Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.66.0.227-192.168.18.20-443-58302-6,192.168.18.20,58302,172.66.0.227,443,6,06/09/2025 08:39:21 PM,7370217,13,13,4156.0,5799.0,1400.0,0.0,319.69230769230774,529.8871553792349,1412.0,0.0,446.07692307692304,552.516886851805,1350.7064988724212,3.5277115992649875,294808.68,1405617.7138618545,7040220.0,0.0,7354269.0,612855.75,2024526.0074842714,7040220.0,0.0,278945.0,23245.416666666664,41266.88952187463,142073.0,354.0,0,0,0,0,260,284,1.7638557996324937,1.7638557996324937,0.0,1412.0,368.70370370370375,529.0651999092227,279909.9857549857,0,1,0,0,0,0,0,0,1.0,382.88461538461536,319.6923076923077,446.0769230769231,0,0,0,0,0,0,13,4156,13,5799,-1,17,7,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.101.25.149-58305-80-6,192.168.18.20,58305,95.101.25.149,80,6,06/09/2025 08:39:39 PM,13300,3,4,154.0,187.0,154.0,0.0,51.33333333333333,88.91194145520237,187.0,0.0,46.75,93.5,25639.097744360904,526.3157894736843,2216.666666666667,3169.915056695789,6897.0,56.0,7513.0,3756.5,5122.988629696537,7379.0,134.0,13244.0,4414.666666666667,3536.4756938700048,7167.0,426.0,0,0,0,0,60,104,225.5639097744361,300.75187969924815,0.0,187.0,42.625,79.41740993006508,6307.124999999999,0,1,0,0,0,0,0,0,1.0,48.714285714285715,51.333333333333336,46.75,0,0,0,0,0,0,3,154,4,187,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.101.25.147-58307-80-6,192.168.18.20,58307,95.101.25.147,80,6,06/09/2025 08:39:50 PM,36010,4,4,154.0,187.0,154.0,0.0,38.5,77.0,187.0,0.0,46.75,93.5,9469.591780061093,222.16051096917522,5144.285714285715,8782.798087061734,21522.0,50.0,14256.0,4752.0,7847.069580423,13813.0,207.0,35787.0,11929.0,10553.046621710719,21522.0,625.0,0,0,0,0,92,116,111.08025548458761,111.08025548458761,0.0,187.0,37.888888888888886,75.63472159736632,5720.611111111111,0,1,0,0,0,0,0,0,1.0,42.625,38.5,46.75,0,0,0,0,0,0,4,154,4,187,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.101.25.147-58307-80-6,95.101.25.147,80,192.168.18.20,58307,6,06/09/2025 08:39:50 PM,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.101.25.149-58309-80-6,192.168.18.20,58309,95.101.25.149,80,6,06/09/2025 08:40:03 PM,22832,3,4,154.0,187.0,154.0,0.0,51.33333333333333,88.91194145520237,187.0,0.0,46.75,93.5,14935.178696566221,306.5872459705676,3805.333333333333,5901.686052872235,13363.0,0.0,13587.0,6793.5,9454.724771245326,13479.0,108.0,22716.0,7572.0,6942.606715060273,13638.0,0.0,0,0,0,0,60,104,131.39453398738613,175.19271198318148,0.0,187.0,42.625,79.41740993006508,6307.124999999999,0,1,0,0,0,0,0,0,1.0,48.714285714285715,51.333333333333336,46.75,0,0,0,0,0,0,3,154,4,187,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.101.25.147-58312-80-6,192.168.18.20,58312,95.101.25.147,80,6,06/09/2025 08:40:14 PM,11887,3,4,154.0,187.0,154.0,0.0,51.33333333333333,88.91194145520237,187.0,0.0,46.75,93.5,28686.80070665433,588.8786068814671,1981.1666666666665,2762.9758172424654,6021.0,42.0,6842.0,3421.0,4706.50273557766,6749.0,93.0,11808.0,3936.0,2904.415431717715,6156.0,649.0,0,0,0,0,60,104,252.37654580634307,336.50206107512406,0.0,187.0,42.625,79.41740993006508,6307.124999999999,0,1,0,0,0,0,0,0,1.0,48.714285714285715,51.333333333333336,46.75,0,0,0,0,0,0,3,154,4,187,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.101.25.147-58313-80-6,192.168.18.20,58313,95.101.25.147,80,6,06/09/2025 08:40:26 PM,12522,3,4,154.0,187.0,154.0,0.0,51.33333333333333,88.91194145520237,187.0,0.0,46.75,93.5,27232.071554064845,559.0161316083693,2087.0,2853.6594050446874,5944.0,76.0,6502.0,3251.0,4413.76052816643,6372.0,130.0,12436.0,4145.333333333333,2966.8209135930892,5944.0,721.0,0,0,0,0,60,104,239.57834211787255,319.4377894904967,0.0,187.0,42.625,79.41740993006508,6307.124999999999,0,1,0,0,0,0,0,0,1.0,48.714285714285715,51.333333333333336,46.75,0,0,0,0,0,0,3,154,4,187,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-106.1.0.45-0-0-0,134.221.96.5,0,106.1.0.45,0,0,06/09/2025 08:39:07 PM,8522,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0901196902137,1065.25,814.2040372570713,2942.0,453.0,8039.0,1148.4285714285716,841.9275220474459,2942.0,453.0,0,0,0,0,0,0,0,0,0,0,0,938.7467730579676,117.34334663224595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-84.135.0.41-0-0-0,134.221.96.8,0,84.135.0.41,0,0,06/09/2025 08:39:27 PM,40249505,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453507813325903,2.01247525E7,17331.894313663466,2.0137008E7,2.0112497E7,2.0112497E7,2.0112497E7,0.0,2.0112497E7,2.0112497E7,0,0,0,0,0,0,0,0,0,0,0,0.04969005208883935,0.024845026044419675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,2.01247525E7,17331.894313663466,2.0137008E7,2.0112497E7,No Label
134.221.96.6-153.144.0.49-0-0-0,134.221.96.6,0,153.144.0.49,0,0,06/09/2025 08:39:25 PM,48567433,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18530936152215416,6070929.125,586344.1132315289,6667129.0,5436793.0,4.1983787E7,5997683.857142857,592475.4924741413,6667129.0,5436793.0,0,0,0,0,0,0,0,0,0,0,0,0.16471943246413703,0.02058992905801713,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,6070929.125,586344.1132315289,6667129.0,5436793.0,No Label
134.221.96.5-106.1.0.52-0-0-0,134.221.96.5,0,106.1.0.52,0,0,06/09/2025 08:39:07 PM,7231084,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521210374544121,723108.4,2145425.895298243,6828984.0,28784.0,7199435.0,799937.2222222221,2260929.851211155,6828984.0,28784.0,0,0,0,0,0,0,0,0,0,0,0,1.382918522312837,0.1382918522312837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,194576.0,0.0,194576.0,194576.0,6828984.0,0.0,6828984.0,6828984.0,No Label
192.168.18.20-95.101.25.147-58312-80-6,95.101.25.147,80,192.168.18.20,58312,6,06/09/2025 08:40:14 PM,4725,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.9206349206349,2362.5,3309.966842734229,4703.0,22.0,0,0,0,0,0,22.0,22.0,0.0,22.0,22.0,0,0,0,0,20,40,211.64021164021165,423.2804232804233,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-16.3.0.41-0-0-0,134.221.96.0,0,16.3.0.41,0,0,06/09/2025 08:39:31 PM,8086,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.3410833539451,8086.0,0.0,8086.0,8086.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.67054167697255,123.67054167697255,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-43.54.0.50-0-0-0,134.221.96.1,0,43.54.0.50,0,0,06/09/2025 08:39:39 PM,11481212,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17419763697421492,1.1481212E7,0.0,1.1481212E7,1.1481212E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08709881848710746,0.08709881848710746,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.1481212E7,0.0,1.1481212E7,1.1481212E7,No Label
134.221.96.11-18.114.0.41-0-0-0,134.221.96.11,0,18.114.0.41,0,0,06/09/2025 08:39:07 PM,6996237,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146699004050321,1749059.25,2387201.2071904587,5281648.0,34742.0,6044362.0,2014787.3333333333,2850337.860637811,5281648.0,34742.0,0,0,0,0,0,0,0,0,0,0,0,0.5717359203240256,0.1429339800810064,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,1714589.0,0.0,1714589.0,1714589.0,5281648.0,0.0,5281648.0,5281648.0,No Label
134.221.96.6-153.144.4.214-0-0-0,134.221.96.6,0,153.144.4.214,0,0,06/09/2025 08:39:25 PM,48568365,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853058055382346,6071045.625,588783.5712551618,6679566.0,5439032.0,4.1986138E7,5998019.714285714,595542.7178721704,6679566.0,5439032.0,0,0,0,0,0,0,0,0,0,0,0,0.16471627158954188,0.020589533948692736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,6071045.625,588783.5712551618,6679566.0,5439032.0,No Label
134.221.96.6-135.124.4.214-0-0-0,134.221.96.6,0,135.124.4.214,0,0,06/09/2025 08:39:21 PM,1001247,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.992527318433913,200249.4,314855.0731492189,719928.0,228.0,1000992.0,250248.0,339871.3817078455,719928.0,228.0,0,0,0,0,0,0,0,0,0,0,0,4.993772765361594,0.9987545530723189,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-21.255.0.20-0-0-0,134.221.96.11,0,21.255.0.20,0,0,06/09/2025 08:40:03 PM,7608,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.3217665615142,3804.0,3003.789606480454,5928.0,1680.0,1680.0,1680.0,0.0,1680.0,1680.0,0,0,0,0,0,0,0,0,0,0,0,262.8811777076761,131.44058885383805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-66.1.0.40-0-0-0,134.221.96.12,0,66.1.0.40,0,0,06/09/2025 08:39:24 PM,53271475,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07508708929122011,1.7757158333333332E7,8104832.620500521,2.6760401E7,1.1043179E7,4.2228296E7,2.1114148E7,7985007.569189775,2.6760401E7,1.5467895E7,0,0,0,0,0,0,0,0,0,0,0,0.05631531696841508,0.01877177232280503,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,1.7757158333333332E7,8104832.620500521,2.6760401E7,1.1043179E7,No Label
134.221.96.6-153.144.0.43-0-0-0,134.221.96.6,0,153.144.0.43,0,0,06/09/2025 08:39:25 PM,48810481,1022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95861337650002,47759.76614481408,514616.3329730791,6402400.0,130.0,4.8808607E7,47804.70812928501,514866.5275072708,6402400.0,130.0,0,0,0,0,0,0,0,0,0,0,0,20.938125973394936,0.020487403105083107,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1022,0,1,0,-1,-1,0,0,254375.5,38506.172792720616,318511.0,198918.0,5814793.25,562534.3774195367,6402400.0,5209249.0,No Label
134.221.96.2-14.154.4.214-0-0-0,134.221.96.2,0,14.154.4.214,0,0,06/09/2025 08:40:26 PM,11068798,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710321391717511,5534399.0,69433.64327183185,5583496.0,5485302.0,5485302.0,5485302.0,0.0,5485302.0,5485302.0,0,0,0,0,0,0,0,0,0,0,0,0.1806880927811674,0.0903440463905837,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5534399.0,69433.64327183185,5583496.0,5485302.0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,06/09/2025 08:39:27 PM,8980,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.3028953229398,816.3636363636365,1704.9305131134977,5942.0,189.0,8699.0,869.9000000000001,1787.3818500191214,5942.0,189.0,0,0,0,0,0,0,0,0,0,0,0,1224.944320712695,111.35857461024499,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-58296-443-6,13.107.5.93,443,192.168.18.20,58296,6,06/09/2025 08:39:06 PM,2765,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.3273056057866,2765.0,0.0,2765.0,2765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,361.6636528028933,361.6636528028933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-191.172.0.20-0-0-0,134.221.96.13,0,191.172.0.20,0,0,06/09/2025 08:39:11 PM,90827774,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07706893708525764,1.5137962333333334E7,11222.931554039893,1.5150152E7,1.5124484E7,7.570329E7,1.5140658E7,10146.087916039492,1.5150152E7,1.5128401E7,0,0,0,0,0,0,0,0,0,0,0,0.06605908893022083,0.011009848155036805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,1.5137962333333334E7,11222.931554039893,1.5150152E7,1.5124484E7,No Label
192.168.18.20-95.101.25.147-58307-80-6,192.168.18.20,58307,95.101.25.147,80,6,06/09/2025 08:39:50 PM,19260,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.76323987538942,9630.0,13447.756764605761,19139.0,121.0,0,0,0,0,0,19260.0,19260.0,0.0,19260.0,19260.0,0,0,0,0,20,40,51.92107995846314,103.84215991692628,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-36.134.0.42-0-0-0,134.221.96.11,0,36.134.0.42,0,0,06/09/2025 08:39:19 PM,25246,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.66141170878555,5049.2,3816.428395764815,10763.0,1296.0,23950.0,5987.5,3681.1395427684256,10763.0,2052.0,0,0,0,0,0,0,0,0,0,0,0,198.05117642398795,39.61023528479759,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
