Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
185.199.111.154-192.168.18.20-443-60089-6,192.168.18.20,60089,185.199.111.154,443,6,06/09/2025 11:07:46 PM,117210,0,4,0.0,24.0,0,0,0,0,24.0,0.0,6.0,12.0,204.76068594829795,34.12678099138299,39070.0,67671.22505171604,117210.0,0.0,0,0,0,0,0,117210.0,39070.0,67671.22505171604,117210.0,0.0,0,0,0,0,0,80,0.0,34.12678099138299,0.0,24.0,4.8,10.73312629199899,115.2,1,0,0,0,1,0,0,0,0.0,6.0,0.0,6.0,0,0,0,0,0,0,0,0,4,24,-1,293,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.89.179.13-60098-443-6,192.168.18.20,60098,13.89.179.13,443,6,06/09/2025 11:07:48 PM,168942,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11.838382403428396,168942.0,0.0,168942.0,168942.0,0,0,0,0,0,168942.0,168942.0,0.0,168942.0,168942.0,0,0,0,0,0,40,0.0,11.838382403428396,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,16381,0,0,0,0,0,0,0,0,0,0,No Label
140.82.112.22-192.168.18.20-443-60088-6,192.168.18.20,60088,140.82.112.22,443,6,06/09/2025 11:07:46 PM,3961222,11,12,8532.0,682.0,1412.0,0.0,775.6363636363637,731.2110875427522,478.0,0.0,56.833333333333336,135.22831423077406,2326.0498906650523,5.806289069383135,180055.54545454547,693000.9456137111,3265257.0,0.0,3957495.0,395749.5,1040809.9410495708,3344440.0,0.0,695965.0,63269.545454545456,117229.57477476717,376862.0,0.0,0,1,0,0,232,300,2.776920859270195,3.02936821011294,0.0,1412.0,387.1666666666667,611.9417183577752,374472.6666666667,0,0,0,1,1,0,0,0,1.0,404.0,775.6363636363636,56.833333333333336,0,0,0,0,0,0,11,8532,12,682,-1,348,8,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-2.16.197.47-60095-443-6,192.168.18.20,60095,2.16.197.47,443,6,06/09/2025 11:07:47 PM,3553744,4,8,74.0,2572.0,39.0,0.0,18.5,21.42428528562855,1412.0,0.0,321.5,515.4415582779487,744.5668568135465,3.376720439063703,323067.63636363635,1026854.0532558921,3418069.0,0.0,3553622.0,1184540.6666666667,1984861.893588653,3476047.0,1028.0,135675.0,19382.142857142855,33477.17556001686,76502.0,0.0,0,1,0,0,80,160,1.125573479687901,2.251146959375802,0.0,1412.0,209.23076923076925,420.8891686747146,177147.69230769234,0,0,0,1,1,0,0,0,2.0,226.66666666666666,18.5,321.5,0,0,0,0,0,0,4,74,8,2572,-1,501,2,0,0,0,0,0,0,0,0,0,No Label
185.199.111.154-192.168.18.20-443-60091-6,192.168.18.20,60091,185.199.111.154,443,6,06/09/2025 11:07:50 PM,607850,1,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6451427161306242,3.2902854322612485,607850.0,0.0,607850.0,607850.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.6451427161306242,1.6451427161306242,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,1,1,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
185.199.111.154-192.168.18.20-443-60091-6,185.199.111.154,443,192.168.18.20,60091,6,06/09/2025 11:07:50 PM,5051,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,4751.534349633736,791.9223916056227,1683.6666666666667,2739.731799525883,4845.0,0.0,5051.0,5051.0,0.0,5051.0,5051.0,206.0,206.0,0.0,206.0,206.0,0,0,0,0,40,52,395.96119580281135,395.96119580281135,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-2.16.197.47-60095-443-6,2.16.197.47,443,192.168.18.20,60095,6,06/09/2025 11:07:50 PM,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
140.82.112.22-192.168.18.20-443-60088-6,192.168.18.20,60088,140.82.112.22,443,6,06/09/2025 11:07:50 PM,54481,0,3,0.0,24.0,0,0,0,0,24.0,0.0,8.0,13.856406460551018,440.5205484480828,55.06506855601035,27240.5,38523.884545824294,54481.0,0.0,0,0,0,0,0,54481.0,27240.5,38523.884545824294,54481.0,0.0,0,0,0,0,0,60,0.0,55.06506855601035,0.0,24.0,6.0,12.0,144.0,1,0,0,0,1,0,0,0,0.0,8.0,0.0,8.0,0,0,0,0,0,0,0,0,3,24,-1,348,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.227.107.75-60108-443-6,192.168.18.20,60108,13.227.107.75,443,6,06/09/2025 11:07:47 PM,13113501,56,95,18593.0,63233.0,1412.0,0.0,332.0178571428572,508.7790551389197,1412.0,0.0,665.6105263157895,633.824817980503,6239.828707833248,11.514850229545871,87423.34,673913.5056307607,8247705.0,0.0,1.3085133E7,237911.5090909091,1104634.0922287994,8247705.0,0.0,4865651.0,51762.24468085108,95463.09359261736,510215.0,0.0,0,0,0,0,1204,1972,4.270408032149462,7.244442197396409,0.0,1412.0,538.328947368421,610.138012574441,372268.3943882886,0,1,0,0,0,0,0,0,1.0,541.8940397350993,332.01785714285717,665.6105263157895,0,0,0,0,0,0,56,18593,95,63233,-1,231,28,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-52.182.141.63-60111-443-6,192.168.18.20,60111,52.182.141.63,443,6,06/09/2025 11:08:00 PM,2988171,23,18,14461.0,4894.0,1412.0,0.0,628.7391304347824,622.1761821068271,1412.0,0.0,271.88888888888886,529.214277617287,6477.206291072365,13.720767653524515,74704.27500000002,247804.71573294673,1541697.0,0.0,2818607.0,128118.5,329929.14705877163,1541697.0,0.0,2979190.0,175246.4705882353,425889.0876208437,1787593.0,0.0,0,0,0,0,460,384,7.697016000757654,6.02375165276686,0.0,1412.0,460.8333333333333,600.4228963585122,360507.6544715446,0,1,0,0,0,0,0,0,0.0,472.0731707317073,628.7391304347826,271.8888888888889,0,0,0,0,0,0,23,14461,18,4894,-1,16386,17,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-52.182.141.63-60112-443-6,192.168.18.20,60112,52.182.141.63,443,6,06/09/2025 11:08:02 PM,1758338,16,14,6747.0,4678.0,1412.0,0.0,421.6875,601.6853794412269,1412.0,0.0,334.14285714285717,588.6960633001166,6497.613086903656,17.06156609252601,60632.3448275862,113912.423294099,469311.0,0.0,1590709.0,106047.26666666666,150571.62533561734,469311.0,0.0,1541926.0,118609.69230769228,214693.98798382183,763774.0,0.0,0,0,0,0,320,316,9.099501916013873,7.962064176512138,0.0,1412.0,368.5483870967742,581.184987114526,337775.9892473118,0,1,0,0,0,0,0,0,0.0,380.8333333333333,421.6875,334.14285714285717,0,0,0,0,0,0,16,6747,14,4678,-1,16386,10,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-52.182.141.63-60111-443-6,52.182.141.63,443,192.168.18.20,60111,6,06/09/2025 11:08:04 PM,0,1,1,0.0,42.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,42.0,28.0,24.24871130596428,588.0,0,0,0,1,1,0,0,0,1.0,42.0,0.0,42.0,0,0,0,0,0,0,1,0,1,42,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
172.66.0.227-192.168.18.20-443-60113-6,192.168.18.20,60113,172.66.0.227,443,6,06/09/2025 11:08:18 PM,2696757,12,11,4627.0,2542.0,1400.0,0.0,385.58333333333337,529.5048215650222,1375.0,0.0,231.0909090909091,442.22990729833157,2658.378192770057,8.528762509933228,122579.86363636365,505270.6051733255,2381830.0,0.0,2663363.0,242123.9090909091,712629.4077433873,2381830.0,0.0,273524.0,27352.4,32866.801335761964,107420.0,0.0,0,0,0,0,240,244,4.449789135617336,4.078973374315892,0.0,1400.0,298.7083333333334,478.67066641278325,229125.606884058,0,1,0,0,0,0,0,0,0.0,311.69565217391306,385.5833333333333,231.0909090909091,0,0,0,0,0,0,12,4627,11,2542,-1,18,8,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-2.16.197.47-60114-443-6,192.168.18.20,60114,2.16.197.47,443,6,06/09/2025 11:08:22 PM,8361100,10,15,2620.0,3134.0,1384.0,0.0,262.0,452.5908134777422,1412.0,0.0,208.9333333333333,396.50283131157494,688.1869610457953,2.990037196062719,348379.1666666667,1608211.3188274587,7895119.0,0.0,8147723.0,905302.5555555555,2646069.3266181685,7960664.0,0.0,465981.0,33284.357142857145,62369.6102374412,213197.0,0.0,0,0,0,0,212,336,1.1960148784250875,1.7940223176376313,0.0,1412.0,221.30769230769232,405.58015427096717,164495.26153846155,0,1,0,0,0,0,0,0,1.0,230.16,262.0,208.93333333333334,0,0,0,0,0,0,10,2620,15,3134,-1,555,6,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-2.16.197.47-60114-443-6,2.16.197.47,443,192.168.18.20,60114,6,06/09/2025 11:08:30 PM,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,555,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-2.16.197.47-60114-443-6,192.168.18.20,60114,2.16.197.47,443,6,06/09/2025 11:08:30 PM,87371,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,22.89089057009763,87371.0,0.0,87371.0,87371.0,0,0,0,0,0,87371.0,87371.0,0.0,87371.0,87371.0,0,0,0,0,0,40,0.0,22.89089057009763,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,555,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.227.107.75-60116-443-6,192.168.18.20,60116,13.227.107.75,443,6,06/09/2025 11:08:45 PM,5084199,44,78,13753.0,55256.0,1412.0,0.0,312.5681818181819,484.971991410258,1412.0,0.0,708.4102564102564,651.3829132190217,13573.229529371294,23.995913613924237,42018.17355371901,223470.67343970356,2416532.0,0.0,5054565.0,117548.02325581395,370413.6653521874,2416532.0,0.0,2667565.0,34643.7012987013,64123.429725118694,271575.0,0.0,0,0,0,0,904,1596,8.654263926333332,15.341649687590907,0.0,1412.0,561.048780487805,624.0391677185505,389424.88284686126,0,1,0,0,0,0,0,0,1.0,565.6475409836065,312.5681818181818,708.4102564102565,0,0,0,0,0,0,44,13753,78,55256,-1,214,21,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-40.90.8.111-60101-443-6,192.168.18.20,60101,40.90.8.111,443,6,06/09/2025 11:08:56 PM,208779,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.579507517518525,208779.0,0.0,208779.0,208779.0,0,0,0,0,0,208779.0,208779.0,0.0,208779.0,208779.0,0,0,0,0,0,40,0.0,9.579507517518525,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,16383,0,0,0,0,0,0,0,0,0,0,No Label
162.159.140.229-192.168.18.20-443-60119-6,192.168.18.20,60119,162.159.140.229,443,6,06/09/2025 11:09:18 PM,2749563,11,13,4120.0,5778.0,1400.0,0.0,374.54545454545456,559.0276135641894,1412.0,0.0,444.46153846153845,554.5837200676762,3599.844775333389,8.728659790664915,119546.21739130435,514663.3864456683,2477588.0,0.0,2719093.0,271909.3,776740.2654511495,2477588.0,0.0,271682.0,22640.166666666668,32774.816562369495,88303.0,0.0,0,0,0,0,220,284,4.0006357373880865,4.72802405327683,0.0,1412.0,395.91999999999996,540.3812635537987,292011.9100000001,0,1,0,0,0,0,0,0,1.0,412.4166666666667,374.54545454545456,444.46153846153845,0,0,0,0,0,0,11,4120,13,5778,-1,16,7,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-58783-17,192.168.18.20,58783,192.168.18.1,53,17,06/09/2025 11:07:47 PM,88701,0,2,0.0,192.0,0,0,0,0,161.0,31.0,96.0,91.92388155425118,2164.5753711908546,22.547660116571404,88701.0,0.0,88701.0,88701.0,0,0,0,0,0,88701.0,88701.0,0.0,88701.0,88701.0,0,0,0,0,0,16,0.0,22.547660116571404,31.0,161.0,74.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,111.5,0.0,96.0,0,0,0,0,0,0,0,0,2,192,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-84.139.0.20-0-0-0,134.221.96.10,0,84.139.0.20,0,0,06/09/2025 11:07:50 PM,265998,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.518853525214475,265998.0,0.0,265998.0,265998.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7594267626072373,3.7594267626072373,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-100.202.0.47-0-0-0,134.221.96.3,0,100.202.0.47,0,0,06/09/2025 11:07:48 PM,7623391,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623504422113466,7623391.0,0.0,7623391.0,7623391.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1311752211056733,0.1311752211056733,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7623391.0,0.0,7623391.0,7623391.0,No Label
134.221.96.7-112.146.4.210-0-0-0,134.221.96.7,0,112.146.4.210,0,0,06/09/2025 11:08:15 PM,5375477,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441200101870029,1791825.6666666667,2201115.721119254,4300004.0,181799.0,5193678.0,2596839.0,2408639.0419591726,4300004.0,893674.0,0,0,0,0,0,0,0,0,0,0,0,0.5580900076402522,0.18603000254675073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-184.19.0.43-0-0-0,134.221.96.4,0,184.19.0.43,0,0,06/09/2025 11:07:48 PM,619560,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.84214603912454,309780.0,71645.47328338337,360441.0,259119.0,360441.0,360441.0,0.0,360441.0,360441.0,0,0,0,0,0,0,0,0,0,0,0,3.22809735941636,1.61404867970818,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-112.146.0.42-0-0-0,134.221.96.7,0,112.146.0.42,0,0,06/09/2025 11:08:15 PM,64714,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.905213709552804,64714.0,0.0,64714.0,64714.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.452606854776402,15.452606854776402,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-112.146.2.117-0-0-0,134.221.96.7,0,112.146.2.117,0,0,06/09/2025 11:08:16 PM,4299772,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4651409423569436,4299772.0,0.0,4299772.0,4299772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2325704711784718,0.2325704711784718,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-60232-17,192.168.18.20,60232,192.168.18.1,53,17,06/09/2025 11:08:47 PM,32921,0,2,0.0,192.0,0,0,0,0,161.0,31.0,96.0,91.92388155425118,5832.143616536558,60.75149600558914,32921.0,0.0,32921.0,32921.0,0,0,0,0,0,32921.0,32921.0,0.0,32921.0,32921.0,0,0,0,0,0,16,0.0,60.75149600558914,31.0,161.0,74.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,111.5,0.0,96.0,0,0,0,0,0,0,0,0,2,192,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-65324-17,192.168.18.20,65324,192.168.18.1,53,17,06/09/2025 11:09:17 PM,40499,0,2,0.0,151.0,0,0,0,0,124.0,27.0,75.5,68.58935777509511,3728.487123138843,49.38393540581249,40499.0,0.0,40499.0,40499.0,0,0,0,0,0,40499.0,40499.0,0.0,40499.0,40499.0,0,0,0,0,0,16,0.0,49.38393540581249,27.0,124.0,59.333333333333336,56.0029761113937,3136.3333333333335,0,0,0,0,0,0,0,0,0.0,89.0,0.0,75.5,0,0,0,0,0,0,0,0,2,151,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-182.13.2.116-0-0-0,134.221.96.1,0,182.13.2.116,0,0,06/09/2025 11:08:05 PM,6820035,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865072539950308,2273345.0,1982530.1551751993,4315235.0,356052.0,6463983.0,3231991.5,1531937.6490524998,4315235.0,2148748.0,0,0,0,0,0,0,0,0,0,0,0,0.4398804404962731,0.1466268134987577,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-54838-17,192.168.18.20,54838,192.168.18.1,53,17,06/09/2025 11:08:17 PM,34105,0,2,0.0,111.0,0,0,0,0,88.0,23.0,55.5,45.96194077712559,3254.654742706348,58.642427796510766,34105.0,0.0,34105.0,34105.0,0,0,0,0,0,34105.0,34105.0,0.0,34105.0,34105.0,0,0,0,0,0,16,0.0,58.642427796510766,23.0,88.0,44.66666666666667,37.52776749732568,1408.3333333333335,0,0,0,0,0,0,0,0,0.0,67.0,0.0,55.5,0,0,0,0,0,0,0,0,2,111,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-50951-17,192.168.18.20,50951,192.168.18.1,53,17,06/09/2025 11:07:59 PM,32759,0,2,0.0,170.0,0,0,0,0,141.0,29.0,85.0,79.19595949289332,5189.413596263622,61.051924661924964,32759.0,0.0,32759.0,32759.0,0,0,0,0,0,32759.0,32759.0,0.0,32759.0,32759.0,0,0,0,0,0,16,0.0,61.051924661924964,29.0,141.0,66.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,99.5,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-204.162.4.214-0-0-0,134.221.96.14,0,204.162.4.214,0,0,06/09/2025 11:07:46 PM,30100,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.66777408637874,15050.0,20941.67443162079,29858.0,242.0,29858.0,29858.0,0.0,29858.0,29858.0,0,0,0,0,0,0,0,0,0,0,0,66.44518272425249,33.222591362126245,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-194.97.0.20-0-0-0,134.221.96.7,0,194.97.0.20,0,0,06/09/2025 11:07:51 PM,90883405,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601865324037981,1.8176681E7,4879900.394332245,2.6906104E7,1.5988386E7,6.3977301E7,1.599432525E7,7725.353384581758,1.6005118E7,1.5988386E7,0,0,0,0,0,0,0,0,0,0,0,0.05501554436698317,0.011003108873396634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,1.8176681E7,4879900.394332245,2.6906104E7,1.5988386E7,No Label
134.221.96.3-100.202.2.120-0-0-0,134.221.96.3,0,100.202.2.120,0,0,06/09/2025 11:07:54 PM,251403,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95535455026392,251403.0,0.0,251403.0,251403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97767727513196,3.97767727513196,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-50980-17,192.168.18.20,50980,192.168.18.1,53,17,06/09/2025 11:07:47 PM,82177,0,2,0.0,263.0,0,0,0,0,209.0,54.0,131.5,109.60155108391487,3200.4088735290898,24.337710064859998,82177.0,0.0,82177.0,82177.0,0,0,0,0,0,82177.0,82177.0,0.0,82177.0,82177.0,0,0,0,0,0,16,0.0,24.337710064859998,54.0,209.0,105.66666666666666,89.48929172439199,8008.333333333333,0,0,0,0,0,0,0,0,0.0,158.5,0.0,131.5,0,0,0,0,0,0,0,0,2,263,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-65015-17,192.168.18.20,65015,192.168.18.1,53,17,06/09/2025 11:08:17 PM,22996,0,2,0.0,111.0,0,0,0,0,88.0,23.0,55.5,45.96194077712559,4826.926421986433,86.97164724299878,22996.0,0.0,22996.0,22996.0,0,0,0,0,0,22996.0,22996.0,0.0,22996.0,22996.0,0,0,0,0,0,16,0.0,86.97164724299878,23.0,88.0,44.66666666666667,37.52776749732568,1408.3333333333335,0,0,0,0,0,0,0,0,0.0,67.0,0.0,55.5,0,0,0,0,0,0,0,0,2,111,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-251.136.2.116-0-0-0,134.221.96.11,0,251.136.2.116,0,0,06/09/2025 11:07:52 PM,8056029,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965225423096168,2685343.0,2247012.374295255,4557389.0,193477.0,4750866.0,2375433.0,3085751.7677013488,4557389.0,193477.0,0,0,0,0,0,0,0,0,0,0,0,0.37239190673221256,0.1241306355774042,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.227.107.75-60108-443-6,13.227.107.75,443,192.168.18.20,60108,6,06/09/2025 11:08:00 PM,197,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10152.284263959391,197.0,0.0,197.0,197.0,0,0,0,0,0,197.0,197.0,0.0,197.0,197.0,0,0,0,0,0,40,0.0,10152.284263959391,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-182.13.0.41-0-0-0,134.221.96.1,0,182.13.0.41,0,0,06/09/2025 11:08:05 PM,4657137,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.294483928645432,245112.4736842105,1052650.9887795653,4591990.0,305.0,4651772.0,258431.77777777778,1081520.2196736261,4591990.0,305.0,0,0,0,0,0,0,0,0,0,0,0,4.0797597322131605,0.2147241964322716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-2.76.0.43-0-0-0,134.221.96.3,0,2.76.0.43,0,0,06/09/2025 11:07:47 PM,12803274,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3905251109989523,3200818.5,3889136.201114887,8497610.0,76382.0,1.2726892E7,4242297.333333333,4022437.2741592047,8497610.0,502426.0,0,0,0,0,0,0,0,0,0,0,0,0.31242008879916183,0.07810502219979046,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,3803238.0,0.0,3803238.0,3803238.0,8497610.0,0.0,8497610.0,8497610.0,No Label
