Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.10-223.44.0.42-0-0-0,134.221.96.10,0,223.44.0.42,0,0,06/09/2025 08:34:26 PM,18117,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.39355301650383,18117.0,0.0,18117.0,18117.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.196776508251915,55.196776508251915,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-14.187.0.41-0-0-0,134.221.96.12,0,14.187.0.41,0,0,06/09/2025 08:35:13 PM,16269017,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531987581056679,2033627.125,1274373.9124444528,4494673.0,669893.0,1.1774344E7,1682049.142857143,860833.4855906472,3168336.0,669893.0,0,0,0,0,0,0,0,0,0,0,0,0.49173222942726036,0.061466528678407545,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-189.219.4.214-0-0-0,134.221.96.2,0,189.219.4.214,0,0,06/09/2025 08:35:03 PM,8415,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.50623885918003,4207.5,5463.814098228453,8071.0,344.0,8071.0,8071.0,0.0,8071.0,8071.0,0,0,0,0,0,0,0,0,0,0,0,237.67082590612,118.83541295306,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-3.163.63.109-58270-443-6,3.163.63.109,443,192.168.18.20,58270,6,06/09/2025 08:34:36 PM,137,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14598.540145985402,137.0,0.0,137.0,137.0,0,0,0,0,0,137.0,137.0,0.0,137.0,137.0,0,0,0,0,0,40,0.0,14598.540145985402,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-205.106.0.43-0-0-0,134.221.96.8,0,205.106.0.43,0,0,06/09/2025 08:34:07 PM,28614,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.89585517578807,28614.0,0.0,28614.0,28614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.947927587894036,34.947927587894036,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-223.44.4.214-0-0-0,134.221.96.10,0,223.44.4.214,0,0,06/09/2025 08:34:23 PM,3050936,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9499143869291258,381367.0,589009.934895111,1584587.0,130.0,3050806.0,435829.4285714286,614060.8249983214,1584587.0,228.0,0,0,0,0,0,0,0,0,0,0,0,2.6221461217147786,0.3277682652143473,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-175.157.0.41-0-0-0,134.221.96.9,0,175.157.0.41,0,0,06/09/2025 08:33:52 PM,18861899,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689220104508035,1571824.9166666665,1081556.9173912257,2957939.0,54841.0,1.8783159E7,1707559.909090909,1021540.6297791052,2957939.0,54841.0,0,0,0,0,0,0,0,0,0,0,0,0.6362031733920323,0.05301693111600268,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-102.74.0.52-0-0-0,134.221.96.6,0,102.74.0.52,0,0,06/09/2025 08:35:14 PM,11227950,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870332518402736,561397.4999999999,1601432.3131725912,5272979.0,28181.0,1.118858E7,588872.6315789474,1640465.1802120442,5272979.0,28181.0,0,0,0,0,0,0,0,0,0,0,0,1.781269065145463,0.08906345325727315,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,1,0,-1,-1,0,0,299033.5,172828.91813727238,421242.0,176825.0,5243899.5,41124.623287028415,5272979.0,5214820.0,No Label
134.221.96.3-237.126.0.56-0-0-0,134.221.96.3,0,237.126.0.56,0,0,06/09/2025 08:34:20 PM,67921996,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029445542206975192,6.7921996E7,0.0,6.7921996E7,6.7921996E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014722771103487596,0.014722771103487596,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.7921996E7,0.0,6.7921996E7,6.7921996E7,No Label
134.221.96.0-225.216.0.20-0-0-0,134.221.96.0,0,225.216.0.20,0,0,06/09/2025 08:34:10 PM,698400,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59106529209622,139680.0,157612.66949709342,380356.0,19718.0,671028.0,167757.0,166933.77505665732,380356.0,19718.0,0,0,0,0,0,0,0,0,0,0,0,7.159221076746849,1.43184421534937,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-84.54.0.41-0-0-0,134.221.96.6,0,84.54.0.41,0,0,06/09/2025 08:35:05 PM,6379837,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269752659825008,2126612.3333333335,1539091.2222920165,3317998.0,388881.0,3706879.0,1853439.5,2071198.4935887966,3317998.0,388881.0,0,0,0,0,0,0,0,0,0,0,0,0.47023144948687556,0.1567438164956252,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-134.243.0.41-0-0-0,134.221.96.8,0,134.243.0.41,0,0,06/09/2025 08:33:52 PM,7974,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.2227238525207,3987.0,3828.2761133439685,6694.0,1280.0,1280.0,1280.0,0.0,1280.0,1280.0,0,0,0,0,0,0,0,0,0,0,0,250.8151492350138,125.4075746175069,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-190.42.4.85-0-0-0,134.221.96.9,0,190.42.4.85,0,0,06/09/2025 08:34:25 PM,478045,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.551119664466734,95609.0,120523.04882677006,301932.0,12435.0,465610.0,116402.50000000001,128395.00035567326,301932.0,18155.0,0,0,0,0,0,0,0,0,0,0,0,10.459266387055612,2.0918532774111225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-7.44.0.44-0-0-0,134.221.96.4,0,7.44.0.44,0,0,06/09/2025 08:33:55 PM,13191245,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212925694276772,879416.3333333333,2239756.3154468285,6649353.0,5926.0,1.3140761E7,938625.7857142857,2312090.4209995493,6649353.0,5926.0,0,0,0,0,0,0,0,0,0,0,0,1.137117838384474,0.07580785589229826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,176483.0,89485.77737271997,239759.0,113207.0,6390548.5,366004.83390318765,6649353.0,6131744.0,No Label
134.221.96.9-78.122.0.20-0-0-0,134.221.96.9,0,78.122.0.20,0,0,06/09/2025 08:34:22 PM,13881112,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36020168989343215,3470278.0,4710806.19005431,1.0014877E7,1006.0,1.381647E7,4605490.0,5055225.487623376,1.0014877E7,1006.0,0,0,0,0,0,0,0,0,0,0,0,0.28816135191474573,0.07204033797868643,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,65648.0,0.0,65648.0,65648.0,1.0014877E7,0.0,1.0014877E7,1.0014877E7,No Label
134.221.96.15-124.54.0.52-0-0-0,134.221.96.15,0,124.54.0.52,0,0,06/09/2025 08:34:19 PM,242047,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.65714509991861,60511.75,25940.163972432143,94542.0,36476.0,197325.0,65775.0,29036.655403127956,94542.0,36476.0,0,0,0,0,0,0,0,0,0,0,0,16.525716079934888,4.131429019983722,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-84.54.4.207-0-0-0,134.221.96.6,0,84.54.4.207,0,0,06/09/2025 08:35:08 PM,3707507,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8091690723712727,1853753.5,2070625.7370960354,3317907.0,389600.0,3317907.0,3317907.0,0.0,3317907.0,3317907.0,0,0,0,0,0,0,0,0,0,0,0,0.5394460482475151,0.26972302412375754,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-47.161.4.214-0-0-0,134.221.96.8,0,47.161.4.214,0,0,06/09/2025 08:34:25 PM,18383,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1942555622042,9191.5,11812.218779721275,17544.0,839.0,17544.0,17544.0,0.0,17544.0,17544.0,0,0,0,0,0,0,0,0,0,0,0,108.79617037480281,54.398085187401406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-67.46.0.43-0-0-0,134.221.96.7,0,67.46.0.43,0,0,06/09/2025 08:34:25 PM,28384,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.92446448703495,9461.333333333332,15379.457283445776,27220.0,577.0,1164.0,582.0,7.0710678118654755,587.0,577.0,0,0,0,0,0,0,0,0,0,0,0,105.69334836527621,35.23111612175874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-176.166.0.39-0-0-0,134.221.96.2,0,176.166.0.39,0,0,06/09/2025 08:34:52 PM,253,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7905.138339920948,253.0,0.0,253.0,253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3952.569169960474,3952.569169960474,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-193.177.0.44-0-0-0,134.221.96.9,0,193.177.0.44,0,0,06/09/2025 08:34:14 PM,105421,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.457328236309653,52710.5,49008.86389725842,87365.0,18056.0,18056.0,18056.0,0.0,18056.0,18056.0,0,0,0,0,0,0,0,0,0,0,0,18.97155215753977,9.485776078769884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-176.166.4.214-0-0-0,134.221.96.2,0,176.166.4.214,0,0,06/09/2025 08:34:52 PM,28063,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.17054484552614,7015.75,13276.736857501295,26928.0,120.0,27716.0,9238.666666666666,15321.862201877855,26928.0,120.0,0,0,0,0,0,0,0,0,0,0,0,142.5364358764209,35.63410896910523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-193.177.0.52-0-0-0,134.221.96.9,0,193.177.0.52,0,0,06/09/2025 08:34:14 PM,46330,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.168573278653135,46330.0,0.0,46330.0,46330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.584286639326567,21.584286639326567,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-57.214.5.132-0-0-0,134.221.96.3,0,57.214.5.132,0,0,06/09/2025 08:34:11 PM,28193,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.93959493491292,28193.0,0.0,28193.0,28193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.46979746745646,35.46979746745646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-176.218.0.41-0-0-0,134.221.96.8,0,176.218.0.41,0,0,06/09/2025 08:35:25 PM,4314683,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46353347395393824,4314683.0,0.0,4314683.0,4314683.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23176673697696912,0.23176673697696912,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-36.167.0.41-0-0-0,134.221.96.5,0,36.167.0.41,0,0,06/09/2025 08:34:19 PM,2586914,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1596829272252576,1293457.0,270546.1255497849,1484762.0,1102152.0,1102152.0,1102152.0,0.0,1102152.0,1102152.0,0,0,0,0,0,0,0,0,0,0,0,0.773121951483505,0.3865609757417525,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-29.10.0.20-0-0-0,134.221.96.14,0,29.10.0.20,0,0,06/09/2025 08:34:26 PM,135444,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.532500516818757,45148.0,37649.887025062904,69367.0,1772.0,66077.0,33038.5,44217.508347938376,64305.0,1772.0,0,0,0,0,0,0,0,0,0,0,0,22.149375387614068,7.383125129204689,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-113.243.4.214-0-0-0,134.221.96.12,0,113.243.4.214,0,0,06/09/2025 08:34:12 PM,4971600,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011424893394481,552399.9999999999,1638405.6138658095,4921275.0,86.0,4923152.0,615394.0,1739838.6655000926,4921275.0,86.0,0,0,0,0,0,0,0,0,0,0,0,1.8102824040550327,0.2011424893394481,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-67.46.0.42-0-0-0,134.221.96.7,0,67.46.0.42,0,0,06/09/2025 08:34:25 PM,289060,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8113194492493,18066.25,67116.90785437998,269730.0,511.0,288381.0,19225.4,69306.62661865128,269730.0,511.0,0,0,0,0,0,0,0,0,0,0,0,55.351830069881686,3.4594893793676054,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-171.197.0.44-0-0-0,134.221.96.0,0,171.197.0.44,0,0,06/09/2025 08:35:07 PM,205956,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.42162403620191,68652.0,77783.69257755767,157987.0,15938.0,47969.0,23984.5,11379.46942963511,32031.0,15938.0,0,0,0,0,0,0,0,0,0,0,0,14.56621802715143,4.855406009050477,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-124.54.0.44-0-0-0,134.221.96.15,0,124.54.0.44,0,0,06/09/2025 08:34:19 PM,242545,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.73767754437321,48509.0,51021.1721788122,135609.0,13854.0,106936.0,26734.0,17603.29080977001,52280.0,13854.0,0,0,0,0,0,0,0,0,0,0,0,20.614731286977673,4.122946257395535,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-102.74.4.214-0-0-0,134.221.96.6,0,102.74.4.214,0,0,06/09/2025 08:35:14 PM,11091521,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704768804927656,5545760.5,112471.69750875107,5625290.0,5466231.0,5466231.0,5466231.0,0.0,5466231.0,5466231.0,0,0,0,0,0,0,0,0,0,0,0,0.1803179203285104,0.0901589601642552,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5545760.5,112471.69750875107,5625290.0,5466231.0,No Label
134.221.96.2-21.96.0.20-0-0-0,134.221.96.2,0,21.96.0.20,0,0,06/09/2025 08:34:21 PM,67324932,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04456001530012685,3.3662466E7,8087929.789618602,3.9381496E7,2.7943436E7,2.7943436E7,2.7943436E7,0.0,2.7943436E7,2.7943436E7,0,0,0,0,0,0,0,0,0,0,0,0.029706676866751235,0.014853338433375617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.3662466E7,8087929.789618602,3.9381496E7,2.7943436E7,No Label
134.221.96.12-172.55.0.41-0-0-0,134.221.96.12,0,172.55.0.41,0,0,06/09/2025 08:34:40 PM,20083045,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14937973798296025,1.00415225E7,1.2717917207510848E7,1.9034448E7,1048597.0,1048597.0,1048597.0,0.0,1048597.0,1048597.0,0,0,0,0,0,0,0,0,0,0,0,0.09958649198864018,0.04979324599432009,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,1.9034448E7,0.0,1.9034448E7,1.9034448E7,No Label
134.221.96.9-193.177.0.43-0-0-0,134.221.96.9,0,193.177.0.43,0,0,06/09/2025 08:34:14 PM,115792,47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.5364101146884,2463.6595744680844,3247.8423223974924,13330.0,656.0,111909.0,2432.8043478260875,3276.759060206799,13330.0,656.0,0,0,0,0,0,0,0,0,0,0,0,405.9002349039657,8.636175210722675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,47,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-190.42.0.20-0-0-0,134.221.96.9,0,190.42.0.20,0,0,06/09/2025 08:34:17 PM,18354614,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6889486207664186,611820.4666666667,2083247.4573988584,9785117.0,116.0,1.8333795E7,632199.827586207,2117076.4218628258,9785117.0,116.0,0,0,0,0,0,0,0,0,0,0,0,1.6344664071933084,0.054482213573110276,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,30,0,1,0,-1,-1,0,0,1151037.5,999390.0762967882,1857713.0,444362.0,8023221.5,2491696.5115841255,9785117.0,6261326.0,No Label
134.221.96.10-241.64.4.214-0-0-0,134.221.96.10,0,241.64.4.214,0,0,06/09/2025 08:34:32 PM,30013376,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19991086640836406,6002675.2,599356.8816141181,6749339.0,5481267.0,2.4293829E7,6073457.25,667510.977215294,6749339.0,5481267.0,0,0,0,0,0,0,0,0,0,0,0,0.1665923886736367,0.03331847773472734,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,6002675.2,599356.8816141181,6749339.0,5481267.0,No Label
134.221.96.9-175.157.0.48-0-0-0,134.221.96.9,0,175.157.0.48,0,0,06/09/2025 08:33:52 PM,18875676,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6887170557494207,1572973.0000000002,989462.6302621402,2973859.0,14387.0,1.712793E7,1557084.5454545454,1036150.4132674333,2973859.0,14387.0,0,0,0,0,0,0,0,0,0,0,0,0.6357388206917729,0.05297823505764774,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-56219-17,192.168.18.20,56219,192.168.18.1,53,17,06/09/2025 08:34:25 PM,11140,0,2,0.0,90.0,0,0,0,0,59.0,31.0,45.0,19.79898987322333,8078.99461400359,179.53321364452424,11140.0,0.0,11140.0,11140.0,0,0,0,0,0,11140.0,11140.0,0.0,11140.0,11140.0,0,0,0,0,0,16,0.0,179.53321364452424,31.0,59.0,40.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,60.5,0.0,45.0,0,0,0,0,0,0,0,0,2,90,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-172.55.0.37-0-0-0,134.221.96.12,0,172.55.0.37,0,0,06/09/2025 08:34:35 PM,20083233,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995855597552446,2.0083233E7,0.0,2.0083233E7,2.0083233E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497927798776223,0.0497927798776223,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.0083233E7,0.0,2.0083233E7,2.0083233E7,No Label
134.221.96.2-176.166.0.41-0-0-0,134.221.96.2,0,176.166.0.41,0,0,06/09/2025 08:34:52 PM,2658,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.668171557562,1329.0,643.4671708797582,1784.0,874.0,874.0,874.0,0.0,874.0,874.0,0,0,0,0,0,0,0,0,0,0,0,752.4454477050414,376.2227238525207,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
