Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.15-11.85.0.41-0-0-0,134.221.96.15,0,11.85.0.41,0,0,06/09/2025 08:36:46 PM,20149332,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09925887369367878,2.0149332E7,0.0,2.0149332E7,2.0149332E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04962943684683939,0.04962943684683939,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.0149332E7,0.0,2.0149332E7,2.0149332E7,No Label
134.221.96.12-32.207.0.42-0-0-0,134.221.96.12,0,32.207.0.42,0,0,06/09/2025 08:36:07 PM,15051,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.6446083316723,3010.2,1328.3033162647755,4748.0,1622.0,13429.0,3357.25,1244.8138749762284,4748.0,1719.0,0,0,0,0,0,0,0,0,0,0,0,332.2038402763936,66.44076805527872,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-58840-17,192.168.18.20,58840,192.168.18.1,53,17,06/09/2025 08:36:26 PM,39459,0,2,0.0,126.0,0,0,0,0,77.0,49.0,63.0,19.79898987322333,3193.1878658861096,50.685521680731895,39459.0,0.0,39459.0,39459.0,0,0,0,0,0,39459.0,39459.0,0.0,39459.0,39459.0,0,0,0,0,0,16,0.0,50.685521680731895,49.0,77.0,58.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,87.5,0.0,63.0,0,0,0,0,0,0,0,0,2,126,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-149.217.0.43-0-0-0,134.221.96.7,0,149.217.0.43,0,0,06/09/2025 08:36:14 PM,12330171,264,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.491997150728892,46705.19318181817,508800.5917249976,6308861.0,271.0,1.2328184E7,46875.22433460078,509763.1457276976,6308861.0,271.0,0,0,0,0,0,0,0,0,0,0,0,21.410895274688404,0.08110187604048638,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,264,0,1,0,-1,-1,0,0,177563.5,130048.95787548626,269522.0,85605.0,5840258.0,662704.7179687194,6308861.0,5371655.0,No Label
134.221.96.12-14.187.0.42-0-0-0,134.221.96.12,0,14.187.0.42,0,0,06/09/2025 08:35:44 PM,15818625,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528664785972232,5272875.0,9113469.095510008,1.5796195E7,211.0,1.5796406E7,7898203.0,1.1169447401914205E7,1.5796195E7,211.0,0,0,0,0,0,0,0,0,0,0,0,0.1896498589479174,0.0632166196493058,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,22430.0,0.0,22430.0,22430.0,1.5796195E7,0.0,1.5796195E7,1.5796195E7,No Label
134.221.96.7-149.217.0.166-0-0-0,134.221.96.7,0,149.217.0.166,0,0,06/09/2025 08:36:19 PM,6577804,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040528419515084,6577804.0,0.0,6577804.0,6577804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1520264209757542,0.1520264209757542,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6577804.0,0.0,6577804.0,6577804.0,No Label
134.221.96.6-0.90.0.40-0-0-0,134.221.96.6,0,0.90.0.40,0,0,06/09/2025 08:36:52 PM,63141,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.675139766554217,63141.0,0.0,63141.0,63141.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.837569883277109,15.837569883277109,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-111.206.0.20-0-0-0,134.221.96.6,0,111.206.0.20,0,0,06/09/2025 08:36:26 PM,172968,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.125664862864806,57656.0,52263.50632133286,103788.0,895.0,69180.0,34590.0,47651.92598416144,68285.0,895.0,0,0,0,0,0,0,0,0,0,0,0,17.344248647148603,5.7814162157162015,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-149.217.0.49-0-0-0,134.221.96.7,0,149.217.0.49,0,0,06/09/2025 08:36:19 PM,6579659,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3039671204845114,6579659.0,0.0,6579659.0,6579659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1519835602422557,0.1519835602422557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6579659.0,0.0,6579659.0,6579659.0,No Label
134.221.96.13-62.74.4.214-0-0-0,134.221.96.13,0,62.74.4.214,0,0,06/09/2025 08:36:16 PM,10882345,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6540552610673525,640137.9411764705,1447939.5645085413,4885424.0,58.0,1.0882044E7,680127.7499999999,1485698.1625093976,4885424.0,58.0,0,0,0,0,0,0,0,0,0,0,0,1.5621633021191663,0.09189195894818625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-191.172.0.20-0-0-0,134.221.96.13,0,191.172.0.20,0,0,06/09/2025 08:35:39 PM,90862360,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07703960143672253,1.5143726666666666E7,12643.861272042936,1.5158426E7,1.5122129E7,7.5714854E7,1.51429708E7,13983.884535421479,1.5158426E7,1.5122129E7,0,0,0,0,0,0,0,0,0,0,0,0.06603394408861932,0.01100565734810322,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,1.5143726666666666E7,12643.861272042936,1.5158426E7,1.5122129E7,No Label
134.221.96.4-147.5.0.43-0-0-0,134.221.96.4,0,147.5.0.43,0,0,06/09/2025 08:36:26 PM,493002,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056778674325865,493002.0,0.0,493002.0,493002.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0283893371629325,2.0283893371629325,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-80.94.4.209-0-0-0,134.221.96.13,0,80.94.4.209,0,0,06/09/2025 08:36:31 PM,42057650,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19021509761006616,6008235.714285715,572231.6705329275,6672408.0,5471025.0,3.5492471E7,5915411.833333334,566182.1346197411,6672408.0,5471025.0,0,0,0,0,0,0,0,0,0,0,0,0.1664382104088079,0.02377688720125827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,6008235.714285715,572231.6705329275,6672408.0,5471025.0,No Label
192.168.18.20-20.169.174.231-55687-443-6,192.168.18.20,55687,20.169.174.231,443,6,06/09/2025 08:36:03 PM,45291872,1,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.33333333333333337,0.5773502691896257,0.044158033476735074,0.08831606695347015,1.5097290666666668E7,2.59102154497954E7,4.501583E7,133805.0,0,0,0,0,0,4.5291872E7,2.2645936E7,3.1836960978119787E7,4.5158067E7,133805.0,0,0,0,0,20,84,0.022079016738367537,0.06623705021510262,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,1,0,0,0,3.0,0.75,1.0,0.3333333333333333,0,0,0,0,0,0,1,1,3,1,-1,291,1,0,133805.0,0.0,133805.0,133805.0,4.501583E7,0.0,4.501583E7,4.501583E7,No Label
134.221.96.9-80.208.0.41-0-0-0,134.221.96.9,0,80.208.0.41,0,0,06/09/2025 08:36:21 PM,5838145,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856436419444875,1459536.25,1682608.1807896483,3858831.0,110424.0,1979314.0,659771.3333333334,639540.384577341,1361850.0,110424.0,0,0,0,0,0,0,0,0,0,0,0,0.6851491355559001,0.17128728388897502,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-92.186.0.40-0-0-0,134.221.96.4,0,92.186.0.40,0,0,06/09/2025 08:36:22 PM,485907,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.116013969751413,485907.0,0.0,485907.0,485907.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0580069848757065,2.0580069848757065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-140.35.4.214-0-0-0,134.221.96.5,0,140.35.4.214,0,0,06/09/2025 08:35:52 PM,1231,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.0430544272945,615.5,276.4787514439401,811.0,420.0,420.0,420.0,0.0,420.0,420.0,0,0,0,0,0,0,0,0,0,0,0,1624.6953696181965,812.3476848090983,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-197.104.0.123-0-0-0,134.221.96.9,0,197.104.0.123,0,0,06/09/2025 08:36:03 PM,59994237,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033336535307549625,5.9994237E7,0.0,5.9994237E7,5.9994237E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016668267653774813,0.016668267653774813,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5.9994237E7,0.0,5.9994237E7,5.9994237E7,No Label
134.221.96.13-80.94.0.52-0-0-0,134.221.96.13,0,80.94.0.52,0,0,06/09/2025 08:36:31 PM,42377161,47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1326855992075542,901641.7234042551,2090024.7703091495,6493884.0,25031.0,4.2335043E7,920327.0217391305,2109146.859514397,6493884.0,25031.0,0,0,0,0,0,0,0,0,0,0,0,1.109087982557397,0.02359761665015738,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,47,0,1,0,-1,-1,0,0,188905.7142857143,26210.550971662065,243493.0,162907.0,5820725.0,564220.6013794604,6493884.0,5283918.0,No Label
134.221.96.1-201.64.0.41-0-0-0,134.221.96.1,0,201.64.0.41,0,0,06/09/2025 08:36:10 PM,2588299,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5454165071346084,862766.3333333334,425081.8816679127,1295093.0,445320.0,1740413.0,870206.5,600880.250769236,1295093.0,445320.0,0,0,0,0,0,0,0,0,0,0,0,1.1590623803509563,0.3863541267836521,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-224.0.0.251-5353-5353-17,192.168.18.20,5353,224.0.0.251,5353,17,06/09/2025 08:36:07 PM,896162,5,1,847.0,258.0,379.0,51.0,169.4,163.69728159013513,258.0,258.0,258.0,0.0,1233.0359912605086,6.69521805209326,179232.4,146416.23444242787,292658.0,18288.0,876615.0,219153.75,134010.66016894576,292658.0,18288.0,0,0,0,0,0,0,0,0,0,40,8,5.579348376744383,1.1158696753488766,51.0,379.0,194.71428571428572,140.47623083130978,19733.57142857143,0,0,0,0,0,0,0,0,0.0,227.16666666666666,169.4,258.0,0,0,0,0,0,0,5,847,1,258,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-149.217.0.44-0-0-0,134.221.96.7,0,149.217.0.44,0,0,06/09/2025 08:36:14 PM,12205239,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3928444989893274,762827.4375000001,2008833.7478704061,6376994.0,14135.0,1.2183927E7,812261.7999999999,2069242.3373882251,6376994.0,14135.0,0,0,0,0,0,0,0,0,0,0,0,1.310912469637014,0.08193202935231338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,1,0,-1,-1,0,0,117359.5,135831.67713202984,213407.0,21312.0,5888314.0,691097.8836604841,6376994.0,5399634.0,No Label
134.221.96.2-21.96.0.90-0-0-0,134.221.96.2,0,21.96.0.90,0,0,06/09/2025 08:35:50 PM,71134392,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217369286012875,3.5567196E7,1426884.915891958,3.6576156E7,3.4558236E7,3.6576156E7,3.6576156E7,0.0,3.6576156E7,3.6576156E7,0,0,0,0,0,0,0,0,0,0,0,0.028115795240085836,0.014057897620042918,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.5567196E7,1426884.915891958,3.6576156E7,3.4558236E7,No Label
134.221.96.13-138.32.0.20-0-0-0,134.221.96.13,0,138.32.0.20,0,0,06/09/2025 08:35:52 PM,9043253,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5528983873391577,2260813.25,4466252.677237326,8960055.0,568.0,8976002.0,2992000.666666667,5168491.9691960765,8960055.0,568.0,0,0,0,0,0,0,0,0,0,0,0,0.44231870987132615,0.11057967746783154,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,67819.0,0.0,67819.0,67819.0,8960055.0,0.0,8960055.0,8960055.0,No Label
134.221.96.2-248.207.0.50-0-0-0,134.221.96.2,0,248.207.0.50,0,0,06/09/2025 08:36:52 PM,20643001,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09688513797000736,2.0643001E7,0.0,2.0643001E7,2.0643001E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04844256898500368,0.04844256898500368,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.0643001E7,0.0,2.0643001E7,2.0643001E7,No Label
134.221.96.3-45.43.4.214-0-0-0,134.221.96.3,0,45.43.4.214,0,0,06/09/2025 08:36:02 PM,23534,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4751423472423,11767.0,15330.07501612435,22607.0,927.0,22607.0,22607.0,0.0,22607.0,22607.0,0,0,0,0,0,0,0,0,0,0,0,84.98342823149486,42.49171411574743,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-14.165.0.41-0-0-0,134.221.96.14,0,14.165.0.41,0,0,06/09/2025 08:37:10 PM,214790,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.934261371572234,42958.0,43279.27748357174,102256.0,94.0,214696.0,53674.0,41616.22407186889,102256.0,2901.0,0,0,0,0,0,0,0,0,0,0,0,23.27855114297686,4.655710228595372,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
