Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.6-239.179.0.20-0-0-0,134.221.96.6,0,239.179.0.20,0,0,06/09/2025 08:38:46 PM,249980,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.002240179214336,41663.333333333336,59572.22332485726,158339.0,508.0,236639.0,47327.8,64772.029999066726,158339.0,508.0,0,0,0,0,0,0,0,0,0,0,0,24.00192015361229,4.000320025602048,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-62.190.0.41-0-0-0,134.221.96.4,0,62.190.0.41,0,0,06/09/2025 08:37:52 PM,86131,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83066491739327,43065.5,2228.0934675188114,44641.0,41490.0,41490.0,41490.0,0.0,41490.0,41490.0,0,0,0,0,0,0,0,0,0,0,0,23.22044327826218,11.61022163913109,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-156.0.0.39-0-0-0,134.221.96.13,0,156.0.0.39,0,0,06/09/2025 08:38:22 PM,146,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13698.630136986301,146.0,0.0,146.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6849.315068493151,6849.315068493151,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-18.114.0.41-0-0-0,134.221.96.11,0,18.114.0.41,0,0,06/09/2025 08:38:57 PM,707406,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8272307557470535,707406.0,0.0,707406.0,707406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4136153778735268,1.4136153778735268,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-109.217.0.48-0-0-0,134.221.96.14,0,109.217.0.48,0,0,06/09/2025 08:37:29 PM,26077454,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752095277399396,1862675.285714286,1338660.704788497,4784455.0,220971.0,2.2619033E7,1739925.6153846155,1308748.7863115377,4784455.0,220971.0,0,0,0,0,0,0,0,0,0,0,0,0.5368622258906104,0.03834730184932931,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-87.237.4.214-0-0-0,134.221.96.5,0,87.237.4.214,0,0,06/09/2025 08:38:20 PM,34903853,39,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1460052848606714,894970.5897435899,1519594.2345229378,5158174.0,46.0,3.4903569E7,918514.9736842107,1532766.4733731563,5158174.0,46.0,0,0,0,0,0,0,0,0,0,0,0,1.1173551527391548,0.028650132121516788,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,39,0,1,0,-1,-1,0,0,1.05381045E7,6972060.841684079,1.5468096E7,5608113.0,5157415.5,1072.6809870599925,5158174.0,5156657.0,No Label
134.221.96.8-179.84.4.214-0-0-0,134.221.96.8,0,179.84.4.214,0,0,06/09/2025 08:37:22 PM,5746288,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0883046585900322,522389.8181818182,762423.9727962151,1762220.0,102.0,5746136.0,574613.6,782652.0136568714,1762220.0,102.0,0,0,0,0,0,0,0,0,0,0,0,1.9142792703741964,0.17402538821583605,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-111.206.0.20-0-0-0,134.221.96.6,0,111.206.0.20,0,0,06/09/2025 08:37:23 PM,14981,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.50243641946466,14981.0,0.0,14981.0,14981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.75121820973233,66.75121820973233,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-197.104.0.166-0-0-0,134.221.96.8,0,197.104.0.166,0,0,06/09/2025 08:37:31 PM,7040609,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840663357388544,7040609.0,0.0,7040609.0,7040609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1420331678694272,0.1420331678694272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7040609.0,0.0,7040609.0,7040609.0,No Label
192.168.18.1-192.168.18.20-53-61225-17,192.168.18.20,61225,192.168.18.1,53,17,06/09/2025 08:37:53 PM,10203,0,2,0.0,133.0,0,0,0,0,98.0,35.0,66.5,44.54772721475249,13035.381750465549,196.02077820248945,10203.0,0.0,10203.0,10203.0,0,0,0,0,0,10203.0,10203.0,0.0,10203.0,10203.0,0,0,0,0,0,16,0.0,196.02077820248945,35.0,98.0,56.0,36.373066958946424,1323.0,0,0,0,0,0,0,0,0,0.0,84.0,0.0,66.5,0,0,0,0,0,0,0,0,2,133,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-127.237.0.42-0-0-0,134.221.96.14,0,127.237.0.42,0,0,06/09/2025 08:37:55 PM,12178950,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9706132302045742,529519.5652173912,1734220.1720960615,6498898.0,181.0,1.2174458E7,553384.4545454547,1771161.142513328,6498898.0,181.0,0,0,0,0,0,0,0,0,0,0,0,1.888504345612717,0.08210888459185726,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,71493.5,89127.27423465838,134516.0,8471.0,6004901.0,698617.2571716218,6498898.0,5510904.0,No Label
134.221.96.13-241.140.0.42-0-0-0,134.221.96.13,0,241.140.0.42,0,0,06/09/2025 08:37:26 PM,225977,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.850458232474987,225977.0,0.0,225977.0,225977.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.425229116237493,4.425229116237493,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-85.137.4.210-0-0-0,134.221.96.8,0,85.137.4.210,0,0,06/09/2025 08:37:53 PM,674,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2967.359050445104,674.0,0.0,674.0,674.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483.679525222552,1483.679525222552,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-117.49.0.41-0-0-0,134.221.96.0,0,117.49.0.41,0,0,06/09/2025 08:38:11 PM,1060883,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8852220273112115,1060883.0,0.0,1060883.0,1060883.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9426110136556057,0.9426110136556057,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,06/09/2025 08:38:19 PM,38647906,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6209909535590363,1680343.7391304348,8054936.916438262,3.8630893E7,95.0,3.8647406E7,1756700.2727272727,8235966.563621153,3.8630893E7,95.0,0,0,0,0,0,0,0,0,0,0,0,0.5951163304940764,0.025874623064959846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,1,0,-1,-1,0,0,8576.0,0.0,8576.0,8576.0,3.8630893E7,0.0,3.8630893E7,3.8630893E7,No Label
134.221.96.13-191.172.0.20-0-0-0,134.221.96.13,0,191.172.0.20,0,0,06/09/2025 08:37:25 PM,90798743,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07709357826682689,1.5133123833333332E7,6924.972156381839,1.5141355E7,1.5124119E7,7.5661206E7,1.51322412E7,7355.354321852891,1.5141355E7,1.5124119E7,0,0,0,0,0,0,0,0,0,0,0,0.06608020994299448,0.011013368323832413,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,1.5133123833333332E7,6924.972156381839,1.5141355E7,1.5124119E7,No Label
134.221.96.14-127.237.4.214-0-0-0,134.221.96.14,0,127.237.4.214,0,0,06/09/2025 08:37:55 PM,12151172,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24688976503665652,6075586.0,775096.5124111965,6623662.0,5527510.0,5527510.0,5527510.0,0.0,5527510.0,5527510.0,0,0,0,0,0,0,0,0,0,0,0,0.16459317669110435,0.08229658834555217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6075586.0,775096.5124111965,6623662.0,5527510.0,No Label
134.221.96.14-127.237.0.49-0-0-0,134.221.96.14,0,127.237.0.49,0,0,06/09/2025 08:37:55 PM,12150199,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690953621418052,6075099.5,787495.6298193026,6631943.0,5518256.0,5518256.0,5518256.0,0.0,5518256.0,5518256.0,0,0,0,0,0,0,0,0,0,0,0,0.16460635747612035,0.08230317873806017,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6075099.5,787495.6298193026,6631943.0,5518256.0,No Label
134.221.96.5-0.39.0.41-0-0-0,134.221.96.5,0,0.39.0.41,0,0,06/09/2025 08:37:55 PM,14469054,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1382260374451571,1.4469054E7,0.0,1.4469054E7,1.4469054E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06911301872257855,0.06911301872257855,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.4469054E7,0.0,1.4469054E7,1.4469054E7,No Label
192.168.18.20-20.169.174.231-55687-443-6,192.168.18.20,55687,20.169.174.231,443,6,06/09/2025 08:37:33 PM,59551603,2,5,67.0,60.0,66.0,1.0,33.5,45.96194077712559,59.0,0.0,12.0,26.277366686941825,2.1326042222574597,0.11754511461261588,9925267.166666666,1.8081895646069042E7,4.5004355E7,8604.0,4.5133861E7,4.5133861E7,0.0,4.5133861E7,4.5133861E7,5.9551603E7,1.488790075E7,2.121718064949085E7,4.5129477E7,127762.0,0,0,0,0,40,124,0.033584318460747394,0.0839607961518685,0.0,66.0,16.0,28.765058168350215,827.4285714285714,0,0,0,0,1,0,0,0,2.0,18.285714285714285,33.5,12.0,0,0,0,0,0,0,2,67,5,60,-1,291,2,0,132936.0,7317.140971718394,138110.0,127762.0,2.95803045E7,2.181290140382752E7,4.5004355E7,1.4156254E7,No Label
134.221.96.15-175.124.0.168-0-0-0,134.221.96.15,0,175.124.0.168,0,0,06/09/2025 08:38:25 PM,6734368,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969840673987522,6734368.0,0.0,6734368.0,6734368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1484920336993761,0.1484920336993761,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6734368.0,0.0,6734368.0,6734368.0,No Label
134.221.96.9-139.29.0.41-0-0-0,134.221.96.9,0,139.29.0.41,0,0,06/09/2025 08:37:26 PM,1120885,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7843043666388614,1120885.0,0.0,1120885.0,1120885.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8921521833194307,0.8921521833194307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-62.190.0.39-0-0-0,134.221.96.4,0,62.190.0.39,0,0,06/09/2025 08:37:52 PM,1162,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.170395869191,1162.0,0.0,1162.0,1162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860.5851979345955,860.5851979345955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-109.217.0.159-0-0-0,134.221.96.14,0,109.217.0.159,0,0,06/09/2025 08:37:39 PM,5223331,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38289742694843576,5223331.0,0.0,5223331.0,5223331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19144871347421788,0.19144871347421788,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5223331.0,0.0,5223331.0,5223331.0,No Label
134.221.96.1-255.187.0.20-0-0-0,134.221.96.1,0,255.187.0.20,0,0,06/09/2025 08:37:26 PM,7358802,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153501072593067,1471760.4,3198052.860338975,7192356.0,808.0,7289090.0,1822272.5,3580176.61320225,7192356.0,808.0,0,0,0,0,0,0,0,0,0,0,0,0.6794584227160888,0.13589168454321776,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,142101.0,0.0,142101.0,142101.0,7192356.0,0.0,7192356.0,7192356.0,No Label
134.221.96.9-244.247.0.52-0-0-0,134.221.96.9,0,244.247.0.52,0,0,06/09/2025 08:38:14 PM,216692,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.689070201022652,43338.4,13613.96477151311,63518.0,25867.0,190825.0,47706.25,10951.375480580815,63518.0,38241.0,0,0,0,0,0,0,0,0,0,0,0,23.074225167518875,4.614845033503775,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-241.140.0.41-0-0-0,134.221.96.13,0,241.140.0.41,0,0,06/09/2025 08:37:26 PM,5153,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.1234232485931,5153.0,0.0,5153.0,5153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.06171162429655,194.06171162429655,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
