Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.18.20-40.90.8.111-55413-443-6,192.168.18.20,55413,40.90.8.111,443,6,10/09/2025 03:01:31 PM,110008037,16,15,3054.0,6586.0,1412.0,0.0,190.87499999999997,394.7552617339846,1412.0,0.0,439.0666666666666,624.1097049473944,87.62996107275326,0.28179759266134347,3666934.5666666664,1.99332459046633E7,1.09206045E8,0.0,1.09822169E8,7321477.933333333,2.819996307360756E7,1.092579E8,0.0,801992.0,57285.142857142855,80119.90426840275,189733.0,0.0,0,0,0,0,320,324,0.14544391879295146,0.136353673868392,0.0,1412.0,301.25,519.3430092822301,269717.16129032255,0,1,0,0,0,0,0,0,0.0,310.96774193548384,190.875,439.06666666666666,0,0,0,0,0,0,16,3054,15,6586,-1,16386,8,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-224.0.0.251-5353-5353-17,192.168.18.20,5353,224.0.0.251,5353,17,10/09/2025 03:02:00 PM,802885,5,1,1023.0,346.0,467.0,51.0,204.6,211.53912167729166,346.0,346.0,346.0,0.0,1705.100979592345,7.473050312311228,160577.0,143458.26046449886,267076.0,3345.0,799358.0,199839.5,131009.1750692803,267076.0,3345.0,0,0,0,0,0,0,0,0,0,40,8,6.2275419269260235,1.2455083853852047,51.0,467.0,245.0,185.9919353090343,34592.99999999999,0,0,0,0,0,0,0,0,0.0,285.8333333333333,204.6,346.0,0,0,0,0,0,0,5,1023,1,346,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-239.255.255.250-33810-1900-17,192.168.18.1,33810,239.255.255.250,1900,17,10/09/2025 03:02:04 PM,61823835,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,17.14549089360115,0.1293999312724615,8831976.428571427,2.2679455895155795E7,6.0264148E7,259556.0,6.1563762E7,1.0260627E7,2.4496622359344516E7,6.0264148E7,259556.0,0,0,0,0,0,0,0,0,0,56,8,0.11322493986340382,0.016174991409057687,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,780122.0,0.0,780122.0,780122.0,6.0264148E7,0.0,6.0264148E7,6.0264148E7,No Label
134.221.96.2-227.25.0.20-0-0-0,134.221.96.2,0,227.25.0.20,0,0,10/09/2025 03:02:19 PM,60018394,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033323117576255036,6.0018394E7,0.0,6.0018394E7,6.0018394E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016661558788127518,0.016661558788127518,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.0018394E7,0.0,6.0018394E7,6.0018394E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,10/09/2025 03:02:25 PM,72959933,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041118458812181194,3.64799665E7,4.032621699957541E7,6.4994908E7,7965025.0,6.4994908E7,6.4994908E7,0.0,6.4994908E7,6.4994908E7,0,0,0,0,0,0,0,0,0,0,0,0.027412305874787466,0.013706152937393733,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,3.64799665E7,4.032621699957541E7,6.4994908E7,7965025.0,No Label
134.221.96.1-226.70.0.20-0-0-0,134.221.96.1,0,226.70.0.20,0,0,10/09/2025 03:00:38 PM,105957448,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028313252693666236,5.2978724E7,4.119734497683277E7,8.2109646E7,2.3847802E7,2.3847802E7,2.3847802E7,0.0,2.3847802E7,2.3847802E7,0,0,0,0,0,0,0,0,0,0,0,0.01887550179577749,0.009437750897888744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,5.2978724E7,4.119734497683277E7,8.2109646E7,2.3847802E7,No Label
134.221.96.4-63.226.0.21-0-0-0,134.221.96.4,0,63.226.0.21,0,0,10/09/2025 03:02:32 PM,90148802,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03327831245056368,4.5074401E7,4386.890470481341,4.5077503E7,4.5071299E7,4.5077503E7,4.5077503E7,0.0,4.5077503E7,4.5077503E7,0,0,0,0,0,0,0,0,0,0,0,0.02218554163370912,0.01109277081685456,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.5074401E7,4386.890470481341,4.5077503E7,4.5071299E7,No Label
134.221.96.2-227.25.0.123-0-0-0,134.221.96.2,0,227.25.0.123,0,0,10/09/2025 03:02:19 PM,60009852,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033327860898573786,6.0009852E7,0.0,6.0009852E7,6.0009852E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016663930449286893,0.016663930449286893,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.0009852E7,0.0,6.0009852E7,6.0009852E7,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,10/09/2025 03:02:26 PM,8082,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.853996535511,1154.5714285714284,2482.736182597932,6775.0,105.0,7926.0,1321.0,2676.5850630981263,6775.0,105.0,0,0,0,0,0,0,0,0,0,0,0,866.1222469685721,123.73174956693887,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.227.107.36-55424-443-6,192.168.18.20,55424,13.227.107.36,443,6,10/09/2025 03:05:19 PM,12154315,52,89,15016.0,56388.0,1412.0,0.0,288.76923076923083,449.6364376843967,1412.0,0.0,633.5730337078653,618.2981938654543,5874.786032779305,11.600818310205058,86816.53571428574,786148.3115803342,9300113.0,0.0,1.2140404E7,238047.137254902,1297268.364636647,9300113.0,0.0,2854178.0,32433.8409090909,65913.43193758381,209508.0,0.0,0,0,0,0,1040,1804,4.278315972557894,7.3225023376471645,0.0,1412.0,502.84507042253534,584.1250873490733,341202.1176705625,0,1,0,0,0,0,0,0,1.0,506.4113475177305,288.7692307692308,633.5730337078652,0,0,0,0,0,0,52,15016,89,56388,-1,247,27,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-226.70.0.68-0-0-0,134.221.96.1,0,226.70.0.68,0,0,10/09/2025 03:03:16 PM,96958956,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412545696139715,3.2319652E7,4.679207895305824E7,8.6350252E7,5165246.0,1.0608704E7,5304352.0,196725.59180747176,5443458.0,5165246.0,0,0,0,0,0,0,0,0,0,0,0,0.030940927210478628,0.010313642403492876,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,3.2319652E7,4.679207895305824E7,8.6350252E7,5165246.0,No Label
192.168.18.20-224.0.0.251-5353-5353-17,192.168.18.20,5353,224.0.0.251,5353,17,10/09/2025 03:04:01 PM,784621,5,1,1023.0,346.0,467.0,51.0,204.6,211.53912167729166,346.0,346.0,346.0,0.0,1744.7914343358132,7.647004094970693,156924.2,140496.1446862511,264120.0,2939.0,781406.0,195351.5,128353.05343855283,264120.0,2939.0,0,0,0,0,0,0,0,0,0,40,8,6.372503412475577,1.2745006824951155,51.0,467.0,245.0,185.9919353090343,34592.99999999999,0,0,0,0,0,0,0,0,0.0,285.8333333333333,204.6,346.0,0,0,0,0,0,0,5,1023,1,346,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-239.255.255.250-33810-1900-17,192.168.18.1,33810,239.255.255.250,1900,17,10/09/2025 03:04:06 PM,61823740,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,17.145517239817586,0.12940013011183082,8831962.857142856,2.267968985488585E7,6.0264665E7,259631.0,6.1563723E7,1.02606205E7,2.4496878820544135E7,6.0264665E7,259631.0,0,0,0,0,0,0,0,0,0,56,8,0.11322511384785197,0.016175016263978853,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,779520.0,0.0,779520.0,779520.0,6.0264665E7,0.0,6.0264665E7,6.0264665E7,No Label
192.168.18.20-2.16.197.47-55426-443-6,192.168.18.20,55426,2.16.197.47,443,6,10/09/2025 03:06:15 PM,1325694,10,13,2652.0,3134.0,1384.0,0.0,265.2,456.10763836815727,1412.0,0.0,241.07692307692304,419.96497106672706,4364.506439645952,17.349403406819373,60258.818181818184,262984.2230190202,1236295.0,0.0,1319452.0,146605.77777777778,431474.343007721,1297155.0,0.0,89399.0,7449.916666666666,17135.001702832145,60969.0,0.0,0,0,0,0,200,284,7.543218872530162,9.80618453428921,0.0,1412.0,241.08333333333334,419.7665931843829,176203.9927536232,0,1,0,0,0,0,0,0,1.0,251.56521739130434,265.2,241.07692307692307,0,0,0,0,0,0,10,2652,13,3134,-1,501,6,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-2.16.197.47-55426-443-6,2.16.197.47,443,192.168.18.20,55426,6,10/09/2025 03:06:17 PM,10094,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,2377.6500891618784,396.27501486031304,3364.666666666667,5551.561251876208,9775.0,136.0,319.0,319.0,0.0,319.0,319.0,9911.0,9911.0,0.0,9911.0,9911.0,0,0,0,0,40,40,198.13750743015652,198.13750743015652,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,0,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-227.25.0.20-0-0-0,134.221.96.2,0,227.25.0.20,0,0,10/09/2025 03:04:19 PM,60014381,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333253458033667,6.0014381E7,0.0,6.0014381E7,6.0014381E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01666267290168335,0.01666267290168335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.0014381E7,0.0,6.0014381E7,6.0014381E7,No Label
192.168.18.20-13.227.107.36-55427-443-6,192.168.18.20,55427,13.227.107.36,443,6,10/09/2025 03:06:16 PM,10322000,45,74,13476.0,53035.0,1412.0,0.0,299.4666666666667,484.3362656066735,1412.0,0.0,716.6891891891892,641.9144082763357,6443.615578376284,11.52877349350901,87474.57627118644,733549.7749978934,7969704.0,0.0,1.0304185E7,234186.02272727274,1196231.3296492621,7969704.0,0.0,2352253.0,32222.643835616444,62573.484548917426,244006.0,0.0,0,0,0,0,900,1504,4.359620228637861,7.16915326487115,0.0,1412.0,554.2583333333332,618.9072030445212,383046.12598039216,0,1,0,0,0,0,0,0,1.0,558.9159663865546,299.46666666666664,716.6891891891892,0,0,0,0,0,0,45,13476,74,53035,-1,214,20,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-217.100.0.48-0-0-0,134.221.96.6,0,217.100.0.48,0,0,10/09/2025 03:04:35 PM,100004344,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05999739371321709,2.00008688E7,3456.276131908772,2.0004942E7,1.9996129E7,8.0003516E7,2.0000879E7,3990.8770130554954,2.0004942E7,1.9996129E7,0,0,0,0,0,0,0,0,0,0,0,0.04999782809434758,0.009999565618869517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,2.00008688E7,3456.276131908772,2.0004942E7,1.9996129E7,No Label
134.221.96.6-217.100.0.20-0-0-0,134.221.96.6,0,217.100.0.20,0,0,10/09/2025 03:04:15 PM,721942,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540611295644249,240647.33333333334,228955.4437971138,472800.0,15029.0,706913.0,353456.5,168777.19628107347,472800.0,234113.0,0,0,0,0,0,0,0,0,0,0,0,4.155458471733186,1.3851528239110622,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-104.18.25.17-55433-443-6,192.168.18.20,55433,104.18.25.17,443,6,10/09/2025 03:06:56 PM,329796,11,11,2431.0,4444.0,1400.0,0.0,220.99999999999997,414.0367133479832,1412.0,0.0,403.99999999999994,547.5843314047618,20846.220087569287,66.70790428022171,15704.571428571431,28856.55712064665,127793.0,0.0,317735.0,31773.5,43571.19007950602,127793.0,0.0,158582.0,15858.2,20123.319302076718,64937.0,268.0,0,0,0,0,220,244,33.353952140110856,33.353952140110856,0.0,1412.0,298.9130434782608,476.271018437982,226834.08300395255,0,1,0,0,0,0,0,0,1.0,312.5,221.0,404.0,0,0,0,0,0,0,11,2431,11,4444,-1,16,7,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-226.70.0.20-0-0-0,134.221.96.1,0,226.70.0.20,0,0,10/09/2025 03:04:43 PM,55121185,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05442553530008472,2.75605925E7,3.1268443590511896E7,4.9670721E7,5450464.0,4.9670721E7,4.9670721E7,0.0,4.9670721E7,4.9670721E7,0,0,0,0,0,0,0,0,0,0,0,0.03628369020005648,0.01814184510002824,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,2.75605925E7,3.1268443590511896E7,4.9670721E7,5450464.0,No Label
134.221.96.4-63.226.0.21-0-0-0,134.221.96.4,0,63.226.0.21,0,0,10/09/2025 03:04:48 PM,90146724,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03327907955923057,4.5073362E7,8493.76665561281,4.5079368E7,4.5067356E7,4.5079368E7,4.5079368E7,0.0,4.5079368E7,4.5079368E7,0,0,0,0,0,0,0,0,0,0,0,0.022186053039487046,0.011093026519743523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.5073362E7,8493.76665561281,4.5079368E7,4.5067356E7,No Label
192.168.18.1-192.168.18.20-53-55825-17,192.168.18.20,55825,192.168.18.1,53,17,10/09/2025 03:01:05 PM,9512,0,2,0.0,265.0,0,0,0,0,215.0,50.0,132.5,116.67261889578035,27859.54583683768,210.26072329688816,9512.0,0.0,9512.0,9512.0,0,0,0,0,0,9512.0,9512.0,0.0,9512.0,9512.0,0,0,0,0,0,16,0.0,210.26072329688816,50.0,215.0,105.0,95.26279441628824,9075.0,0,0,0,0,0,0,0,0,0.0,157.5,0.0,132.5,0,0,0,0,0,0,0,0,2,265,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-226.70.0.67-0-0-0,134.221.96.1,0,226.70.0.67,0,0,10/09/2025 03:04:59 PM,119360699,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016755934044923784,1.19360699E8,0.0,1.19360699E8,1.19360699E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008377967022461892,0.008377967022461892,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.19360699E8,0.0,1.19360699E8,1.19360699E8,No Label
