Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.11-30.224.0.43-0-0-0,134.221.96.11,0,30.224.0.43,0,0,09/09/2025 05:03:40 PM,41446,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.04449162766014,2763.0666666666666,1558.6956757249984,7098.0,838.0,40402.0,2885.857142857142,1540.4089295799574,7098.0,838.0,0,0,0,0,0,0,0,0,0,0,0,361.9167109009314,24.12778072672876,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-209.56.0.41-0-0-0,134.221.96.13,0,209.56.0.41,0,0,09/09/2025 05:03:37 PM,1016556,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885995459177852,169426.0,240150.93036005503,622605.0,672.0,769721.0,153944.2,265128.15902257536,622605.0,672.0,0,0,0,0,0,0,0,0,0,0,0,5.902281822152444,0.9837136370254074,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-30.224.0.46-0-0-0,134.221.96.11,0,30.224.0.46,0,0,09/09/2025 05:03:35 PM,5594802,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4298986809542145,799257.4285714286,1921317.6877076542,5155970.0,45492.0,5538311.0,923051.8333333334,2073890.9155148366,5155970.0,45492.0,0,0,0,0,0,0,0,0,0,0,0,1.2511613458349375,0.1787373351192768,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,1,0,-1,-1,0,0,160898.0,0.0,160898.0,160898.0,5155970.0,0.0,5155970.0,5155970.0,No Label
134.221.96.4-248.186.0.39-0-0-0,134.221.96.4,0,248.186.0.39,0,0,09/09/2025 05:03:33 PM,1223,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.322976287817,1223.0,0.0,1223.0,1223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.6614881439085,817.6614881439085,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-217.101.0.47-0-0-0,134.221.96.0,0,217.101.0.47,0,0,09/09/2025 05:03:48 PM,7055207,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669571424339498,2351735.666666667,3923543.794586768,6882143.0,59092.0,6996115.0,3498057.5,4785819.6103301365,6882143.0,113972.0,0,0,0,0,0,0,0,0,0,0,0,0.42521785682546237,0.14173928560848745,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,59092.0,0.0,59092.0,59092.0,6882143.0,0.0,6882143.0,6882143.0,No Label
140.82.112.26-192.168.18.20-443-50650-6,140.82.112.26,443,192.168.18.20,50650,6,09/09/2025 05:03:42 PM,132446,1,2,0.0,54.0,0.0,0.0,0.0,0.0,29.0,25.0,27.0,2.8284271247461903,407.71333222596377,22.65074067922021,66223.0,92536.23602675874,131656.0,790.0,0,0,0,0,0,790.0,790.0,0.0,790.0,790.0,0,1,0,0,20,40,7.550246893073403,15.100493786146806,0.0,29.0,19.75,13.301002468485848,176.91666666666663,0,0,0,1,1,0,0,0,2.0,26.333333333333332,0.0,27.0,0,0,0,0,0,0,1,0,2,54,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-30.224.0.42-0-0-0,134.221.96.11,0,30.224.0.42,0,0,09/09/2025 05:03:35 PM,5646895,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1875924733858167,332170.2941176471,1242949.9572653642,5153489.0,3963.0,5642490.0,352655.6249999999,1280745.8522732174,5153489.0,3963.0,0,0,0,0,0,0,0,0,0,0,0,3.01050400264216,0.17708847074365647,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,1,0,-1,-1,0,0,195398.0,0.0,195398.0,195398.0,5153489.0,0.0,5153489.0,5153489.0,No Label
134.221.96.1-146.192.4.207-0-0-0,134.221.96.1,0,146.192.4.207,0,0,09/09/2025 05:03:36 PM,3912754,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667233871590189,1956377.0,2026336.103856416,3389213.0,523541.0,3389213.0,3389213.0,0.0,3389213.0,3389213.0,0,0,0,0,0,0,0,0,0,0,0,0.5111489247726793,0.25557446238633963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-217.101.0.40-0-0-0,134.221.96.0,0,217.101.0.40,0,0,09/09/2025 05:03:48 PM,10322325,62,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.103276151448439,166489.11290322576,877228.8400423625,6337033.0,1359.0,1.0318029E7,169148.01639344267,884256.9276349021,6337033.0,1359.0,0,0,0,0,0,0,0,0,0,0,0,6.0063987522190985,0.0968773992293403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,62,0,1,0,-1,-1,0,0,441448.0,0.0,441448.0,441448.0,6337033.0,0.0,6337033.0,6337033.0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,09/09/2025 05:03:46 PM,8648,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.8020351526364,1729.6,1738.2253306174086,4528.0,573.0,8070.0,2017.5,1864.4016913387165,4528.0,573.0,0,0,0,0,0,0,0,0,0,0,0,578.1683626271971,115.63367252543942,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-217.101.0.44-0-0-0,134.221.96.0,0,217.101.0.44,0,0,09/09/2025 05:03:48 PM,424486,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71158059394185,424486.0,0.0,424486.0,424486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.355790296970925,2.355790296970925,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-99.106.4.210-0-0-0,134.221.96.10,0,99.106.4.210,0,0,09/09/2025 05:03:37 PM,47715,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.915540186524154,47715.0,0.0,47715.0,47715.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.957770093262077,20.957770093262077,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-99.106.0.44-0-0-0,134.221.96.10,0,99.106.0.44,0,0,09/09/2025 05:03:37 PM,488244,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0963124994879605,488244.0,0.0,488244.0,488244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0481562497439803,2.0481562497439803,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-30.224.0.45-0-0-0,134.221.96.11,0,30.224.0.45,0,0,09/09/2025 05:03:35 PM,5026834,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39786473951596574,5026834.0,0.0,5026834.0,5026834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19893236975798287,0.19893236975798287,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5026834.0,0.0,5026834.0,5026834.0,No Label
134.221.96.0-217.101.0.41-0-0-0,134.221.96.0,0,217.101.0.41,0,0,09/09/2025 05:03:48 PM,10405869,259,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.98589978405456,40177.100386100385,424063.25392631156,6195447.0,1090.0,1.039208E7,40279.37984496121,424884.27789811103,6195447.0,1090.0,0,0,0,0,0,0,0,0,0,0,0,24.889800169500504,0.096099614554056,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,259,0,1,0,-1,-1,0,0,593128.0,0.0,593128.0,593128.0,6195447.0,0.0,6195447.0,6195447.0,No Label
134.221.96.0-217.101.4.209-0-0-0,134.221.96.0,0,217.101.4.209,0,0,09/09/2025 05:03:54 PM,3353645,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945490652707725,1676822.5,1626080.4316861143,2826635.0,527010.0,2826635.0,2826635.0,0.0,2826635.0,2826635.0,0,0,0,0,0,0,0,0,0,0,0,0.5963660435138484,0.2981830217569242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-99.106.0.40-0-0-0,134.221.96.10,0,99.106.0.40,0,0,09/09/2025 05:03:37 PM,3504677,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1413319972140086,1168225.6666666665,1558653.3823497554,2951503.0,66012.0,3438665.0,1719332.5,1742552.2322560376,2951503.0,487162.0,0,0,0,0,0,0,0,0,0,0,0,0.8559989979105065,0.28533299930350214,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.227.107.75-50751-443-6,13.227.107.75,443,192.168.18.20,50751,6,09/09/2025 05:03:41 PM,456,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4385.964912280701,456.0,0.0,456.0,456.0,0,0,0,0,0,456.0,456.0,0.0,456.0,456.0,0,0,0,0,0,40,0.0,4385.964912280701,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-146.192.0.45-0-0-0,134.221.96.1,0,146.192.0.45,0,0,09/09/2025 05:03:37 PM,8015242,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238114831716871,2003810.5,1350480.2210686638,3334760.0,578341.0,7436901.0,2478967.0,1175182.1323918262,3334760.0,1139058.0,0,0,0,0,0,0,0,0,0,0,0,0.4990491865373497,0.12476229663433742,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.240.226.61-192.168.18.20-80-50651-6,192.168.18.20,50651,157.240.226.61,80,6,09/09/2025 05:03:33 PM,13685613,14,18,854.0,1851.0,189.0,0.0,61.000000000000014,65.84597411909333,258.0,0.0,102.83333333333333,111.47948901294909,197.65281978965794,2.338221897696508,441471.3870967742,1181428.606965078,4925570.0,312.0,1.3486934E7,1037456.4615384617,1702209.2095246213,4974550.0,1525.0,1.3685613E7,805036.0588235294,1536881.7166618365,4970151.0,337.0,0,1,0,0,280,360,1.0229720802422222,1.3152498174542857,0.0,258.0,87.72727272727273,95.55799048459812,9131.329545454546,0,0,0,1,1,0,0,0,1.0,90.46875,61.0,102.83333333333333,0,0,0,0,0,0,14,854,18,1851,-1,366,8,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-30.224.0.41-0-0-0,134.221.96.11,0,30.224.0.41,0,0,09/09/2025 05:03:35 PM,5715382,151,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.594897768863042,37850.2119205298,412864.6764755995,5077146.0,1332.0,5703125.0,38020.83333333335,414242.4701145894,5077146.0,1332.0,0,0,0,0,0,0,0,0,0,0,0,26.419931336173157,0.17496643268988846,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,151,0,1,0,-1,-1,0,0,228007.0,0.0,228007.0,228007.0,5077146.0,0.0,5077146.0,5077146.0,No Label
134.221.96.11-30.224.1.192-0-0-0,134.221.96.11,0,30.224.1.192,0,0,09/09/2025 05:03:35 PM,5308563,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651246862851584,2654281.5,3350624.7755456744,5023531.0,285032.0,5023531.0,5023531.0,0.0,5023531.0,5023531.0,0,0,0,0,0,0,0,0,0,0,0,0.37674979085677235,0.18837489542838617,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,285032.0,0.0,285032.0,285032.0,5023531.0,0.0,5023531.0,5023531.0,No Label
134.221.96.1-146.192.4.214-0-0-0,134.221.96.1,0,146.192.4.214,0,0,09/09/2025 05:03:36 PM,3913118,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222027549386448,1304372.6666666665,1824446.518824088,3389302.0,360.0,3912758.0,1956379.0,2026459.1404363425,3389302.0,523456.0,0,0,0,0,0,0,0,0,0,0,0,0.7666520662039836,0.2555506887346612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-99.106.0.43-0-0-0,134.221.96.10,0,99.106.0.43,0,0,09/09/2025 05:03:37 PM,3444424,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806486077207684,3444424.0,0.0,3444424.0,3444424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2903243038603842,0.2903243038603842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-217.101.4.214-0-0-0,134.221.96.0,0,217.101.4.214,0,0,09/09/2025 05:03:48 PM,10128464,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923899221046746,2025692.7999999998,2506220.9524718085,6093213.0,254430.0,9701347.0,2425336.75,2703717.694521302,6093213.0,254430.0,0,0,0,0,0,0,0,0,0,0,0,0.49365826842056215,0.09873165368411242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,681547.0,0.0,681547.0,681547.0,6093213.0,0.0,6093213.0,6093213.0,No Label
192.168.18.20-224.0.0.251-5353-5353-17,192.168.18.20,5353,224.0.0.251,5353,17,09/09/2025 05:03:36 PM,866327,5,1,1023.0,346.0,467.0,51.0,204.6,211.53912167729166,346.0,346.0,346.0,0.0,1580.2347150671744,6.925791300513548,173265.4,138664.31661858794,282704.0,15851.0,839081.0,209770.25,129433.49559104345,282704.0,15851.0,0,0,0,0,0,0,0,0,0,40,8,5.7714927504279565,1.1542985500855913,51.0,467.0,245.0,185.9919353090343,34592.99999999999,0,0,0,0,0,0,0,0,0.0,285.8333333333333,204.6,346.0,0,0,0,0,0,0,5,1023,1,346,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-217.101.1.192-0-0-0,134.221.96.0,0,217.101.1.192,0,0,09/09/2025 05:03:48 PM,681591,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.401466568660678,340795.5,122335.8371063034,427300.0,254291.0,254291.0,254291.0,0.0,254291.0,254291.0,0,0,0,0,0,0,0,0,0,0,0,2.9343110457737853,1.4671555228868927,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
