Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.1-226.70.0.20-0-0-0,134.221.96.1,0,226.70.0.20,0,0,10/09/2025 03:10:06 PM,109835610,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05462709225177517,2.1967122E7,1.2864461342938868E7,3.6428406E7,3902701.0,7.8374142E7,1.95935355E7,1.3531435069450062E7,3.6428406E7,3902701.0,0,0,0,0,0,0,0,0,0,0,0,0.045522576876479315,0.009104515375295863,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,3902701.0,0.0,3902701.0,3902701.0,2.648322725E7,9202777.298082769,3.6428406E7,1.5936907E7,No Label
191.237.206.80-192.168.18.20-443-55569-6,192.168.18.20,55569,191.237.206.80,443,6,10/09/2025 03:12:28 PM,4096828,20,24,7140.0,11325.0,1412.0,0.0,357.0,518.3642287853305,1412.0,0.0,471.87499999999994,617.5399520608397,4507.145528198889,10.740016422461474,95275.06976744186,422386.0507034719,2181654.0,0.0,4081166.0,214798.2105263158,630940.2687158076,2181654.0,0.0,1915053.0,83263.17391304347,376258.2522647603,1808658.0,0.0,0,0,0,0,400,504,4.881825646573398,5.858190775888077,0.0,1412.0,410.3333333333334,567.9441793953794,322560.5909090909,0,1,0,0,0,0,0,0,1.0,419.65909090909093,357.0,471.875,0,0,0,0,0,0,20,7140,24,11325,-1,63,11,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-217.100.0.48-0-0-0,134.221.96.6,0,217.100.0.48,0,0,10/09/2025 03:10:15 PM,119997921,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05833434397584271,1.99996535E7,12883.733911409212,2.0015025E7,1.9984916E7,9.9982896E7,1.99965792E7,11687.743396396474,2.0014602E7,1.9984916E7,0,0,0,0,0,0,0,0,0,0,0,0.05000086626500804,0.008333477710834673,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,1.99996535E7,12883.733911409212,2.0015025E7,1.9984916E7,No Label
192.168.18.20-20.169.174.231-55470-443-6,192.168.18.20,55470,20.169.174.231,443,6,10/09/2025 03:10:25 PM,104705258,3,6,68.0,60.0,66.0,1.0,22.666666666666668,37.52776749732568,59.0,0.0,10.0,24.008331887076203,1.222479199659677,0.08595556872607105,1.3088157250000002E7,2.0287856465147424E7,4.5001118E7,1922.0,5.9454843E7,2.97274215E7,2.1776851685909066E7,4.5125981E7,1.4328862E7,1.04705258E8,2.09410516E7,2.281789501038179E7,4.5139408E7,124833.0,0,0,0,0,60,156,0.028651856242023682,0.057303712484047364,0.0,66.0,12.899999999999999,26.197752236064495,686.3222222222222,0,0,0,0,1,0,0,0,2.0,14.333333333333334,22.666666666666668,10.0,0,0,0,0,0,0,3,68,6,60,-1,280,3,0,129328.66666666667,7760.756814469407,138290.0,124833.0,3.4730272666666664E7,1.778956706432007E7,4.5001118E7,1.418865E7,No Label
134.221.96.4-63.226.0.21-0-0-0,134.221.96.4,0,63.226.0.21,0,0,10/09/2025 03:10:47 PM,90143719,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033280188939176114,4.50718595E7,1180.161217800348,4.5072694E7,4.5071025E7,4.5071025E7,4.5071025E7,0.0,4.5071025E7,4.5071025E7,0,0,0,0,0,0,0,0,0,0,0,0.02218679262611741,0.011093396313058706,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,4.50718595E7,1180.161217800348,4.5072694E7,4.5071025E7,No Label
192.168.18.20-95.101.25.149-55576-80-6,192.168.18.20,55576,95.101.25.149,80,6,10/09/2025 03:13:13 PM,11494,3,4,154.0,187.0,154.0,0.0,51.33333333333333,88.91194145520237,187.0,0.0,46.75,93.5,29667.652688359143,609.0133982947624,1915.6666666666665,2614.139144473122,5402.0,138.0,5948.0,2974.0,3867.874093090415,5709.0,239.0,11356.0,3785.333333333333,2933.6482974844366,5555.0,399.0,0,0,0,0,60,104,261.00574212632677,348.0076561684357,0.0,187.0,42.625,79.41740993006508,6307.124999999999,0,1,0,0,0,0,0,0,1.0,48.714285714285715,51.333333333333336,46.75,0,0,0,0,0,0,3,154,4,187,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-40.90.8.111-55559-443-6,192.168.18.20,55559,40.90.8.111,443,6,10/09/2025 03:11:33 PM,109987958,17,13,3054.0,6587.0,1412.0,0.0,179.64705882352942,385.0134642412637,1412.0,0.0,506.69230769230774,645.9899876178919,87.65505038287918,0.2727571321944171,3792688.2068965514,2.026089519810023E7,1.09137986E8,0.0,1.09795378E8,6862211.125,2.7335746554180283E7,1.09371007E8,0.0,849972.0,70831.0,103386.2097442049,233225.0,0.0,0,0,0,0,340,284,0.1545623749101697,0.11819475728424741,0.0,1412.0,310.9999999999999,524.9532042636434,275575.8666666666,0,1,0,0,0,0,0,0,0.0,321.3666666666667,179.64705882352942,506.6923076923077,0,0,0,0,0,0,17,3054,13,6587,-1,16383,8,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-224.0.0.251-5353-5353-17,192.168.18.20,5353,224.0.0.251,5353,17,10/09/2025 03:12:04 PM,806034,5,1,1023.0,346.0,467.0,51.0,204.6,211.53912167729166,346.0,346.0,346.0,0.0,1698.4395199209957,7.443854725731172,161206.8,141744.14595566195,270622.0,5932.0,799945.0,199986.25,129471.61439835631,270622.0,5932.0,0,0,0,0,0,0,0,0,0,40,8,6.203212271442643,1.2406424542885288,51.0,467.0,245.0,185.9919353090343,34592.99999999999,0,0,0,0,0,0,0,0,0.0,285.8333333333333,204.6,346.0,0,0,0,0,0,0,5,1023,1,346,-1,-1,5,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-57855-17,192.168.18.20,57855,192.168.18.1,53,17,10/09/2025 03:11:28 PM,10737,0,2,0.0,170.0,0,0,0,0,141.0,29.0,85.0,79.19595949289332,15833.100493620192,186.27177051317872,10737.0,0.0,10737.0,10737.0,0,0,0,0,0,10737.0,10737.0,0.0,10737.0,10737.0,0,0,0,0,0,16,0.0,186.27177051317872,29.0,141.0,66.33333333333334,64.66323014923809,4181.333333333334,0,0,0,0,0,0,0,0,0.0,99.5,0.0,85.0,0,0,0,0,0,0,0,0,2,170,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-239.255.255.250-33810-1900-17,192.168.18.1,33810,239.255.255.250,1900,17,10/09/2025 03:12:14 PM,61823570,7,1,928.0,132.0,133.0,132.0,132.57142857142858,0.5345224838248464,132.0,132.0,132.0,0.0,17.14556438588066,0.1294004859311748,8831938.571428573,2.2679335029281404E7,6.0263836E7,258616.0,6.1563858E7,1.0260643E7,2.4496461694559563E7,6.0263836E7,258616.0,0,0,0,0,0,0,0,0,0,56,8,0.11322542518977795,0.01617506074139685,132.0,133.0,132.44444444444446,0.5270462766947243,0.2777777777777718,0,0,0,0,0,0,0,0,0.0,149.0,132.57142857142858,132.0,0,0,0,0,0,0,7,928,1,132,-1,-1,7,0,780190.0,0.0,780190.0,780190.0,6.0263836E7,0.0,6.0263836E7,6.0263836E7,No Label
192.168.18.1-192.168.18.20-53-57638-17,192.168.18.20,57638,192.168.18.1,53,17,10/09/2025 03:10:49 PM,18291,0,2,0.0,330.0,0,0,0,0,303.0,27.0,165.0,195.16147160748713,18041.65983270461,109.34339292548246,18291.0,0.0,18291.0,18291.0,0,0,0,0,0,18291.0,18291.0,0.0,18291.0,18291.0,0,0,0,0,0,16,0.0,109.34339292548246,27.0,303.0,119.0,159.34867429633672,25392.0,0,0,0,0,0,0,0,0,0.0,178.5,0.0,165.0,0,0,0,0,0,0,0,0,2,330,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-227.25.0.123-0-0-0,134.221.96.2,0,227.25.0.123,0,0,10/09/2025 03:12:19 PM,60011185,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033327120602601,6.0011185E7,0.0,6.0011185E7,6.0011185E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166635603013005,0.0166635603013005,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.0011185E7,0.0,6.0011185E7,6.0011185E7,No Label
134.221.96.2-227.25.0.20-0-0-0,134.221.96.2,0,227.25.0.20,0,0,10/09/2025 03:12:20 PM,60011687,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03332684181999416,6.0011687E7,0.0,6.0011687E7,6.0011687E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01666342090999708,0.01666342090999708,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,6.0011687E7,0.0,6.0011687E7,6.0011687E7,No Label
192.168.18.20-20.201.52.37-55579-443-6,192.168.18.20,55579,20.201.52.37,443,6,10/09/2025 03:14:16 PM,5854679,27,28,11928.0,14115.0,1412.0,0.0,441.7777777777779,543.2716655266521,1412.0,0.0,504.1071428571429,630.0799090583207,4448.237042543237,9.394195651033986,108419.98148148149,481297.28071490873,2690754.0,0.0,5833727.0,224374.11538461538,681270.7145369645,2690754.0,0.0,3163742.0,117175.62962962962,455419.669967767,2272429.0,0.0,0,0,0,0,540,584,4.611696046871229,4.782499604162756,0.0,1412.0,465.05357142857133,582.5706798989477,339388.59707792214,0,1,0,0,0,0,0,0,1.0,473.5090909090909,441.77777777777777,504.10714285714283,0,0,0,0,0,0,27,11928,28,14115,-1,63,17,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-55584-443-6,192.168.18.20,55584,13.107.5.93,443,6,10/09/2025 03:14:28 PM,179424,7,14,2044.0,6999.0,780.0,0.0,292.0,370.1931928061347,1412.0,0.0,499.9285714285714,581.4892636465989,50400.16943106831,117.04119850187266,8971.199999999999,17402.321093221413,64139.0,41.0,164054.0,27342.333333333336,29318.251105184747,64522.0,396.0,179424.0,13801.846153846154,30880.048083528396,113856.0,134.0,0,0,0,0,140,304,39.013732833957555,78.02746566791511,0.0,1412.0,411.04545454545456,516.2460171434258,266509.95021645026,0,1,0,0,0,0,0,0,2.0,430.6190476190476,292.0,499.92857142857144,0,0,0,0,0,0,7,2044,14,6999,-1,16384,3,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-55584-443-6,192.168.18.20,55584,13.107.5.93,443,6,10/09/2025 03:14:28 PM,7951,2,1,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,3018.4882404728965,377.31103005911206,3975.5,4107.583291912654,6880.0,1071.0,1071.0,1071.0,0.0,1071.0,1071.0,0,0,0,0,0,0,0,0,0,40,20,251.54068670607472,125.77034335303736,0.0,24.0,6.0,12.0,144.0,0,0,0,0,1,0,0,0,0.0,8.0,12.0,0.0,0,0,0,0,0,0,2,24,1,0,-1,252,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-55582-443-6,192.168.18.20,55582,13.107.5.93,443,6,10/09/2025 03:14:26 PM,4311226,9,13,1468.0,7088.0,607.0,0.0,163.11111111111111,253.6303631490345,1412.0,0.0,545.2307692307692,643.1073204691622,1984.5862870561648,5.10295679233703,205296.47619047618,877895.7133756616,4035735.0,47.0,4297873.0,537234.125,1413784.4197786953,4035735.0,6576.0,234414.0,19534.5,35397.34799901874,117197.0,186.0,0,0,0,0,180,284,2.0875732332287846,3.0153835591082445,0.0,1412.0,371.9999999999999,539.3127781976547,290858.2727272727,0,1,0,0,0,0,0,0,1.0,388.90909090909093,163.11111111111111,545.2307692307693,0,0,0,0,0,0,9,1468,13,7088,-1,16386,3,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-55582-443-6,13.107.5.93,443,192.168.18.20,55582,6,10/09/2025 03:14:31 PM,360,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.555555555556,360.0,0.0,360.0,360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2777.777777777778,2777.777777777778,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-55586-443-6,192.168.18.20,55586,13.107.5.93,443,6,10/09/2025 03:14:31 PM,184655,7,14,2056.0,6931.0,780.0,0.0,293.71428571428567,371.63903377951493,1412.0,0.0,495.0714285714285,568.6157908310474,48669.139747095935,113.72559638244293,9232.75,17614.689628934262,62074.0,42.0,166213.0,27702.166666666664,28968.257437524037,66341.0,719.0,184655.0,14204.230769230771,31488.844533034884,115994.0,110.0,0,0,0,0,140,304,37.908532127480974,75.81706425496195,0.0,1412.0,408.5,506.90148850404756,256949.11904761908,0,1,0,0,0,0,0,0,2.0,427.95238095238096,293.7142857142857,495.07142857142856,0,0,0,0,0,0,7,2056,14,6931,-1,16384,3,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-55586-443-6,192.168.18.20,55586,13.107.5.93,443,6,10/09/2025 03:14:31 PM,26559,2,2,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,903.6484807409918,150.60808012349864,8853.0,6875.932445857798,12910.0,914.0,13649.0,13649.0,0.0,13649.0,13649.0,25645.0,25645.0,0.0,25645.0,25645.0,0,0,0,0,40,40,75.30404006174932,75.30404006174932,0.0,24.0,4.8,10.73312629199899,115.2,0,0,0,0,1,0,0,0,1.0,6.0,12.0,0.0,0,0,0,0,0,0,2,24,2,0,-1,16384,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-55583-443-6,192.168.18.20,55583,13.107.5.93,443,6,10/09/2025 03:14:28 PM,4356161,9,13,1469.0,7088.0,608.0,0.0,163.22222222222223,253.84925535530814,1412.0,0.0,545.2307692307692,643.1073204691622,1964.3442930598753,5.050318388140383,207436.2380952381,870694.2975722825,4002904.0,37.0,4341968.0,542746.0,1399535.9506081191,4002904.0,344.0,313779.0,26148.250000000004,69734.98465961881,246514.0,176.0,0,0,0,0,180,284,2.066039340602884,2.984279047537499,0.0,1412.0,372.04347826086945,539.3326244924343,290879.6798418972,0,1,0,0,0,0,0,0,1.0,388.95454545454544,163.22222222222223,545.2307692307693,0,0,0,0,0,0,9,1469,13,7088,-1,16386,3,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-55583-443-6,13.107.5.93,443,192.168.18.20,55583,6,10/09/2025 03:14:32 PM,197,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10152.284263959391,197.0,0.0,197.0,197.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5076.1421319796955,5076.1421319796955,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16386,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-20.201.52.37-55585-443-6,192.168.18.20,55585,20.201.52.37,443,6,10/09/2025 03:14:29 PM,2805637,15,17,4781.0,10054.0,1412.0,0.0,318.73333333333335,503.4378194923759,1412.0,0.0,591.4117647058823,648.8600637679446,5287.5692757117195,11.405609492603642,90504.41935483871,452830.9958451589,2525680.0,0.0,2786365.0,199026.07142857142,685265.6295769225,2575952.0,0.0,279957.0,17497.3125,42056.980637731234,164108.0,0.0,0,0,0,0,300,364,5.346379449657957,6.059230042945684,0.0,1412.0,449.5454545454546,588.5765716385746,346422.3806818182,0,1,0,0,0,0,0,0,1.0,463.59375,318.73333333333335,591.4117647058823,0,0,0,0,0,0,15,4781,17,10054,-1,63,8,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-217.100.0.48-0-0-0,134.221.96.6,0,217.100.0.48,0,0,10/09/2025 03:12:35 PM,100002588,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059998447240185424,2.00005176E7,2598.2392691976224,2.0003395E7,1.9996678E7,8.0000406E7,2.00001015E7,2801.226219592763,2.0003395E7,1.9996678E7,0,0,0,0,0,0,0,0,0,0,0,0.049998706033487855,0.00999974120669757,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,2.00005176E7,2598.2392691976224,2.0003395E7,1.9996678E7,No Label
