Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.11-112.192.4.214-0-0-0,134.221.96.11,0,112.192.4.214,0,0,07/09/2025 06:10:22 PM,23654,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.82844339223809,11827.0,16007.483312501063,23146.0,508.0,23146.0,23146.0,0.0,23146.0,23146.0,0,0,0,0,0,0,0,0,0,0,0,84.5522955948254,42.2761477974127,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-112.192.0.45-0-0-0,134.221.96.11,0,112.192.0.45,0,0,07/09/2025 06:10:22 PM,113879,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.562500548828144,113879.0,0.0,113879.0,113879.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.781250274414072,8.781250274414072,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.241.46.245-52943-443-17,192.168.18.20,52943,35.241.46.245,443,17,07/09/2025 06:10:21 PM,730198,79,220,5751.0,251698.0,1250.0,31.0,72.7974683544304,173.7341307821719,1250.0,24.0,1144.0818181818172,324.0284003511452,352574.23329014867,409.4779772061824,2450.328859060403,25057.05711877947,429001.0,-2.0,684795.0,8779.42307692308,51534.89397612427,455222.0,134.0,730198.0,3334.237442922375,31876.22440502497,469187.0,0.0,0,0,0,0,632,1760,108.18983344243615,301.2881437637463,24.0,1250.0,862.3300000000003,555.3282386199136,308389.45260869566,0,0,0,0,0,0,0,0,2.0,865.2140468227425,72.79746835443038,1144.081818181818,0,0,0,0,0,0,79,5751,220,251698,-1,-1,79,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-16.245.0.20-0-0-0,134.221.96.9,0,16.245.0.20,0,0,07/09/2025 06:10:12 PM,61011,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78097392273524,61011.0,0.0,61011.0,61011.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39048696136762,16.39048696136762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-61464-17,192.168.18.20,61464,192.168.18.1,53,17,07/09/2025 06:10:21 PM,25046,0,2,0.0,237.0,0,0,0,0,207.0,30.0,118.5,125.15790027001891,9462.588836540765,79.85307035055499,25046.0,0.0,25046.0,25046.0,0,0,0,0,0,25046.0,25046.0,0.0,25046.0,25046.0,0,0,0,0,0,16,0.0,79.85307035055499,30.0,207.0,89.0,102.19099764656376,10443.0,0,0,0,0,0,0,0,0,0.0,133.5,0.0,118.5,0,0,0,0,0,0,0,0,2,237,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-198.245.0.47-0-0-0,134.221.96.15,0,198.245.0.47,0,0,07/09/2025 06:10:21 PM,1292,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.981424148607,646.0,612.3544725075502,1079.0,213.0,1079.0,1079.0,0.0,1079.0,1079.0,0,0,0,0,0,0,0,0,0,0,0,1547.9876160990711,773.9938080495356,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-112.192.0.39-0-0-0,134.221.96.11,0,112.192.0.39,0,0,07/09/2025 06:10:22 PM,34986,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.4058194706454,1590.2727272727273,2224.106223521371,6683.0,102.0,31990.0,1523.3333333333333,2256.2075554641096,6683.0,102.0,0,0,0,0,0,0,0,0,0,0,0,628.8229577545303,28.582861716115016,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-231.51.4.214-0-0-0,134.221.96.6,0,231.51.4.214,0,0,07/09/2025 06:10:18 PM,84920,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.6547338671691,16984.0,37080.95835465961,83311.0,113.0,84768.0,21192.0,41415.95751237277,83311.0,113.0,0,0,0,0,0,0,0,0,0,0,0,58.87894488930759,11.775788977861517,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-113.203.4.214-0-0-0,134.221.96.15,0,113.203.4.214,0,0,07/09/2025 06:10:21 PM,343,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830.903790087464,343.0,0.0,343.0,343.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915.451895043732,2915.451895043732,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-157.222.0.157-0-0-0,134.221.96.8,0,157.222.0.157,0,0,07/09/2025 06:10:27 PM,628368,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.182848267257403,628368.0,0.0,628368.0,628368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5914241336287016,1.5914241336287016,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-20.75.60.91-51900-443-6,192.168.18.20,51900,20.75.60.91,443,6,07/09/2025 06:10:22 PM,614982,10,15,2514.0,9024.0,1412.0,0.0,251.39999999999998,439.87604314549037,1412.0,0.0,601.6,675.2262901110581,18761.524727553002,40.651596306883775,25624.249999999996,56397.82174505463,173490.0,0.0,308927.0,34325.22222222222,61982.43194199825,149862.0,0.0,614982.0,43927.28571428571,70117.82474951998,173570.0,0.0,0,0,0,0,200,324,16.26063852275351,24.390957784130265,0.0,1412.0,443.7692307692308,602.1659112033698,362603.78461538465,0,1,0,0,0,0,0,0,1.0,461.52,251.4,601.6,0,0,0,0,0,0,10,2514,15,9024,-1,1022,6,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-34.5.0.41-0-0-0,134.221.96.14,0,34.5.0.41,0,0,07/09/2025 06:10:04 PM,34500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.97101449275362,34500.0,0.0,34500.0,34500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.98550724637681,28.98550724637681,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-184.237.0.39-0-0-0,134.221.96.12,0,184.237.0.39,0,0,07/09/2025 06:10:19 PM,232129,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.923848377410836,116064.5,72941.6000132983,167642.0,64487.0,167642.0,167642.0,0.0,167642.0,167642.0,0,0,0,0,0,0,0,0,0,0,0,8.61589891827389,4.307949459136945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-198.245.0.42-0-0-0,134.221.96.15,0,198.245.0.42,0,0,07/09/2025 06:10:21 PM,81637,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.498695444467582,81637.0,0.0,81637.0,81637.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.249347722233791,12.249347722233791,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-112.192.0.49-0-0-0,134.221.96.11,0,112.192.0.49,0,0,07/09/2025 06:10:22 PM,176,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11363.636363636364,176.0,0.0,176.0,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5681.818181818182,5681.818181818182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
