Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.18.20-4.153.191.4-51925-443-6,192.168.18.20,51925,4.153.191.4,443,6,07/09/2025 06:10:43 PM,994833,16,22,6203.0,15694.0,1412.0,0.0,387.6875,564.8108496066036,1412.0,0.0,713.3636363636363,688.0075820079551,22010.72943901137,38.19736578903193,26887.37837837839,60610.31090377984,284896.0,0.0,852587.0,56839.13333333333,84995.75816799555,285016.0,0.0,985384.0,46923.04761904762,84754.24260559243,292157.0,0.0,0,0,0,0,332,476,16.08310138485555,22.11426440417638,0.0,1412.0,561.4615384615386,649.5270281704115,421885.3603238866,0,1,0,0,0,0,0,0,1.0,576.2368421052631,387.6875,713.3636363636364,0,0,0,0,0,0,16,6203,22,15694,-1,63,9,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51926-6,192.168.18.20,51926,192.168.18.5,2869,6,07/09/2025 06:10:45 PM,773012,8,14,1005.0,10421.0,256.0,0.0,125.62500000000001,134.4426988932991,1394.0,0.0,744.3571428571428,639.9925008145807,14781.14181927318,28.460101524943983,36810.095238095244,82839.2909849576,311985.0,0.0,692047.0,98863.85714285714,124836.71097267898,311985.0,115.0,773012.0,59462.46153846154,183356.44455477758,667015.0,0.0,0,0,0,0,184,328,10.349127827252358,18.110973697691627,0.0,1394.0,496.7826086956522,589.9984558162951,348098.17786561267,0,1,0,0,0,0,0,0,1.0,519.3636363636364,125.625,744.3571428571429,0,0,0,0,0,0,8,1005,14,10421,-1,254,4,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51926-6,192.168.18.20,51926,192.168.18.5,2869,6,07/09/2025 06:10:46 PM,11202,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.53954650955185,11202.0,0.0,11202.0,11202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,89.26977325477593,89.26977325477593,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51926-6,192.168.18.20,51926,192.168.18.5,2869,6,07/09/2025 06:10:46 PM,614250,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.256003256003256,614250.0,0.0,614250.0,614250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1.628001628001628,1.628001628001628,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51926-6,192.168.18.20,51926,192.168.18.5,2869,6,07/09/2025 06:10:48 PM,2404723,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8316966236859713,2404723.0,0.0,2404723.0,2404723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.41584831184298565,0.41584831184298565,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.101.25.149-51934-80-6,192.168.18.20,51934,95.101.25.149,80,6,07/09/2025 06:10:55 PM,53969,3,6,154.0,187.0,154.0,0.0,51.33333333333333,88.91194145520237,187.0,0.0,31.166666666666664,76.34243031674238,6318.4420685949335,166.76240063740295,6746.125,9899.244118870896,25808.0,0.0,26212.0,13106.0,18084.96303562714,25894.0,318.0,53969.0,10793.8,11146.134787449862,26325.0,0.0,0,0,0,0,72,156,55.58746687913431,111.17493375826862,0.0,187.0,34.099999999999994,72.30867475237287,5228.544444444445,0,1,0,0,0,0,0,0,2.0,37.888888888888886,51.333333333333336,31.166666666666668,0,0,0,0,0,0,3,154,6,187,-1,501,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.101.25.149-51934-80-6,192.168.18.20,51934,95.101.25.149,80,6,07/09/2025 06:10:55 PM,96,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20833.333333333332,96.0,0.0,96.0,96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10416.666666666666,10416.666666666666,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.89.179.13-51936-443-6,192.168.18.20,51936,13.89.179.13,443,6,07/09/2025 06:10:55 PM,231870,4,2,1806.0,0.0,1412.0,0.0,451.5,666.726080685814,0.0,0.0,0.0,0.0,7788.847198861431,25.8765687669815,46374.0,73063.18814902619,167926.0,0.0,63756.0,21252.0,35717.907959453616,62489.0,0.0,167926.0,167926.0,0.0,167926.0,167926.0,0,0,0,0,80,64,17.25104584465433,8.625522922327166,0.0,1412.0,258.0,529.627542083428,280505.3333333333,0,1,0,0,0,0,0,0,0.0,301.0,451.5,0.0,0,0,0,0,0,0,4,1806,2,0,-1,65535,2,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51930-6,192.168.18.20,51930,192.168.18.5,2869,6,07/09/2025 06:10:47 PM,10789487,6,7,493.0,2713.0,256.0,0.0,82.16666666666666,127.4337736499499,1057.0,0.0,387.57142857142856,476.5497025994446,297.1410966990368,1.2048765617864872,899123.9166666665,1426458.3735600978,4633118.0,0.0,9759269.0,1951853.8,2844968.769380026,6829673.0,9396.0,1.0789487E7,1798247.8333333333,2989415.2285018163,7643242.0,0.0,0,0,0,0,156,176,0.5560968746706864,0.6487796871158008,0.0,1057.0,229.0,372.27057984130926,138585.38461538462,0,1,0,0,0,0,0,0,1.0,246.6153846153846,82.16666666666667,387.57142857142856,0,0,0,0,0,0,6,493,7,2713,-1,254,2,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51930-6,192.168.18.20,51930,192.168.18.5,2869,6,07/09/2025 06:10:57 PM,1173,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.0298380221654,1173.0,0.0,1173.0,1173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,852.5149190110827,852.5149190110827,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51928-6,192.168.18.20,51928,192.168.18.5,2869,6,07/09/2025 06:10:46 PM,11294670,13,28,1088.0,25408.0,324.0,0.0,83.6923076923077,115.41330412578426,1394.0,0.0,907.4285714285713,604.5584509664228,2345.885271548438,3.6300308021394163,282366.75000000006,793832.3826564639,4007463.0,0.0,1.0262968E7,855247.3333333334,1429210.0895029923,4007463.0,6447.0,1.129467E7,418321.11111111124,1591198.732658624,8058316.0,0.0,0,0,0,0,308,596,1.1509853762881075,2.4790454258513086,0.0,1394.0,630.857142857143,633.6096579174529,401461.1986062717,0,1,0,0,0,0,0,0,2.0,646.2439024390244,83.6923076923077,907.4285714285714,0,0,0,0,0,0,13,1088,28,25408,-1,251,5,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51928-6,192.168.18.20,51928,192.168.18.5,2869,6,07/09/2025 06:10:58 PM,564,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546.0992907801415,564.0,0.0,564.0,564.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1773.0496453900707,1773.0496453900707,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.89.179.13-51931-443-6,192.168.18.20,51931,13.89.179.13,443,6,07/09/2025 06:10:54 PM,3274829,26,23,11529.0,8180.0,1412.0,0.0,443.42307692307674,578.2212844976859,1412.0,0.0,355.65217391304344,530.1219935668026,6018.329506670425,14.96261331507691,68225.60416666667,175478.01480342378,955670.0,0.0,3106944.0,124277.76000000001,253711.45164820607,1105057.0,0.0,2319159.0,105416.31818181819,313663.53088899434,1471863.0,0.0,0,0,0,0,556,508,7.939345840653054,7.0232674744238555,0.0,1412.0,394.18,549.4655544346745,301912.39551020425,0,1,0,0,0,0,0,0,0.0,402.2244897959184,443.4230769230769,355.6521739130435,0,0,0,0,0,0,26,11529,23,8180,-1,16386,18,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.100.156.165-51937-443-6,192.168.18.20,51937,95.100.156.165,443,6,07/09/2025 06:10:57 PM,1098180,9,14,2652.0,3134.0,1384.0,0.0,294.66666666666663,473.57180025841905,1412.0,0.0,223.85714285714286,407.0750936475135,5268.717332313465,20.94374328434319,49917.27272727273,204487.111390374,963120.0,0.0,1079515.0,134939.375,360851.7123370119,1027539.0,0.0,135060.0,10389.23076923077,19573.393119035536,65115.0,0.0,0,0,0,0,180,304,8.1953778069169,12.748365477426288,0.0,1412.0,241.08333333333334,418.9277115878489,175500.4275362319,0,1,0,0,0,0,0,0,1.0,251.56521739130434,294.6666666666667,223.85714285714286,0,0,0,0,0,0,9,2652,14,3134,-1,556,6,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-95.100.156.165-51937-443-6,95.100.156.165,443,192.168.18.20,51937,6,07/09/2025 06:10:58 PM,0,1,1,0.0,24.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,20,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,1.0,24.0,0.0,24.0,0,0,0,0,0,0,1,0,1,24,-1,556,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51938-6,192.168.18.20,51938,192.168.18.5,2869,6,07/09/2025 06:10:58 PM,88562,7,18,773.0,19112.0,473.0,0.0,110.42857142857142,195.0930181074805,1394.0,0.0,1061.7777777777778,573.9374382339386,224531.96630609065,282.28811454122535,3690.0833333333326,10037.963568446006,43180.0,0.0,59707.0,9951.166666666666,17702.385606653886,44277.0,21.0,88562.0,5209.529411764705,11953.069005059157,44300.0,0.0,0,0,0,0,140,384,79.0406720715431,203.24744246968226,0.0,1394.0,764.8076923076924,663.2675489864263,439923.84153846145,0,1,0,0,0,0,0,0,2.0,795.4,110.42857142857143,1061.7777777777778,0,0,0,0,0,0,7,773,18,19112,-1,252,2,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51938-6,192.168.18.20,51938,192.168.18.5,2869,6,07/09/2025 06:10:58 PM,128,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15625.0,128.0,0.0,128.0,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7812.5,7812.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51939-6,192.168.18.20,51939,192.168.18.5,2869,6,07/09/2025 06:10:58 PM,41650,2,7,256.0,5110.0,256.0,0.0,128.0,181.01933598375618,1394.0,0.0,730.0,664.2198431242475,128835.53421368547,216.08643457382954,5206.25,9824.218162276324,25282.0,0.0,269.0,269.0,0.0,269.0,269.0,41650.0,6941.666666666667,11194.066511624213,25739.0,0.0,0,0,0,0,40,164,48.01920768307323,168.0672268907563,0.0,1394.0,536.6,629.2472045583074,395952.04444444436,0,1,0,0,0,0,0,0,3.0,596.2222222222222,128.0,730.0,0,0,0,0,0,0,2,256,7,5110,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51939-6,192.168.18.20,51939,192.168.18.5,2869,6,07/09/2025 06:10:58 PM,355,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.802816901409,355.0,0.0,355.0,355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2816.9014084507044,2816.9014084507044,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51940-6,192.168.18.20,51940,192.168.18.5,2869,6,07/09/2025 06:10:58 PM,73879,3,15,256.0,15784.0,256.0,0.0,85.33333333333334,147.8016689125442,1394.0,0.0,1052.2666666666664,589.6655791532139,217111.76383004643,243.6416302332192,4345.823529411765,9762.750657699487,30623.0,0.0,31103.0,15551.5,21608.476126279707,30831.0,272.0,73879.0,5277.071428571428,10713.037473918515,31065.0,0.0,0,0,0,0,60,324,40.606938372203196,203.03469186101597,0.0,1394.0,844.2105263157895,666.7188795343097,444514.0643274854,0,1,0,0,0,0,0,0,5.0,891.1111111111111,85.33333333333333,1052.2666666666667,0,0,0,0,0,0,3,256,15,15784,-1,254,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.5-192.168.18.20-2869-51940-6,192.168.18.20,51940,192.168.18.5,2869,6,07/09/2025 06:10:58 PM,181,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11049.723756906076,181.0,0.0,181.0,181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5524.861878453038,5524.861878453038,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,255,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-20.169.174.231-51923-443-6,192.168.18.20,51923,20.169.174.231,443,6,07/09/2025 06:10:42 PM,16780520,11,13,5387.0,6627.0,1412.0,0.0,489.72727272727263,625.9279656492575,1412.0,0.0,509.76923076923083,586.4932727443334,715.9492077718688,1.4302298140939613,729587.8260869565,3402396.8869564007,1.6335766E7,0.0,1.664636E7,1664636.0,5155294.998921357,1.6335766E7,0.0,444039.0,37003.25,67551.7060333988,172453.0,0.0,0,0,0,0,220,284,0.655521998126399,0.7747078159675624,0.0,1412.0,480.56000000000006,587.6685630523383,345354.3400000001,0,1,0,0,0,0,0,0,1.0,500.5833333333333,489.72727272727275,509.7692307692308,0,0,0,0,0,0,11,5387,13,6627,-1,293,7,0,444199.0,0.0,444199.0,444199.0,1.6335766E7,0.0,1.6335766E7,1.6335766E7,No Label
192.168.18.20-20.169.174.231-51923-443-6,20.169.174.231,443,192.168.18.20,51923,6,07/09/2025 06:10:59 PM,0,2,1,24.0,53.0,24.0,0.0,12.0,16.97056274847714,53.0,53.0,53.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,40,20,0.0,0.0,0.0,53.0,32.5,25.61900336338893,656.3333333333334,0,0,0,1,1,0,0,0,0.0,43.333333333333336,12.0,53.0,0,0,0,0,0,0,2,24,1,53,-1,293,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-72.154.7.106-51927-443-6,192.168.18.20,51927,72.154.7.106,443,6,07/09/2025 06:10:46 PM,16392023,14,9,673.0,3186.0,215.0,0.0,48.07142857142858,77.69512833526286,1412.0,0.0,354.00000000000006,532.7196729988484,235.41938661262253,1.403121506113065,745091.9545454545,1869541.400052824,8010082.0,0.0,1.538014E7,1183087.6923076923,2352764.212185863,8010082.0,190.0,1.6379456E7,2047432.0000000002,5327772.715452034,1.5227844E7,0.0,0,0,0,0,328,204,0.8540739602427352,0.5490475458703298,0.0,1412.0,160.79166666666666,354.38237506064434,125586.8677536232,0,1,0,0,0,0,0,0,0.0,167.7826086956522,48.07142857142857,354.0,0,0,0,0,0,0,14,673,9,3186,-1,16384,5,0,7026492.0,0.0,7026492.0,7026492.0,8010082.0,0.0,8010082.0,8010082.0,No Label
192.168.18.20-23.37.9.176-51914-443-6,192.168.18.20,51914,23.37.9.176,443,6,07/09/2025 06:10:39 PM,23535023,7,10,701.0,7682.0,358.0,0.0,100.14285714285714,141.9676354800964,1412.0,0.0,768.1999999999999,660.2568187203118,356.19255608970514,0.7223277410861252,1470938.9375,5835512.819307433,2.3354047E7,0.0,2.3518082E7,3919680.3333333335,9520878.840517312,2.3354047E7,2360.0,129907.0,14434.111111111111,14796.690951395556,34374.0,0.0,0,0,0,0,140,224,0.2974290698589927,0.42489867122713243,0.0,1412.0,465.72222222222223,599.595138460411,359514.3300653594,0,1,0,0,0,0,0,0,1.0,493.11764705882354,100.14285714285714,768.2,0,0,0,0,0,0,7,701,10,7682,-1,501,3,0,0,0,0,0,0,0,0,0,No Label
