Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.14-219.58.0.32-0-0-0,134.221.96.14,0,219.58.0.32,0,0,07/09/2025 06:12:54 PM,39438,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.712510776408536,39438.0,0.0,39438.0,39438.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.356255388204268,25.356255388204268,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.204.170.125-51989-443-6,35.204.170.125,443,192.168.18.20,51989,6,07/09/2025 06:12:29 PM,28346110,288,224,73443.0,35015.0,1412.0,0.0,255.01041666666677,450.3342659743175,1412.0,0.0,156.31696428571428,266.95506495745343,3826.204018823041,18.062443135936466,55471.8395303327,184741.04123484576,3013792.0,0.0,2.8345993E7,98766.52613240416,260821.7186402084,3235321.0,0.0,2.834611E7,127112.60089686097,273059.1464072323,3013792.0,0.0,0,0,0,0,5760,4480,10.160124263964262,7.902318871972204,0.0,1412.0,214.1715399610136,387.1996187179414,149923.5447353192,0,0,0,0,1,0,0,0,0.0,214.58984375,255.01041666666666,156.31696428571428,0,0,0,0,0,0,288,73443,224,35015,-1,251,193,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-149.155.0.32-0-0-0,134.221.96.3,0,149.155.0.32,0,0,07/09/2025 06:12:54 PM,44470,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.97413986957499,44470.0,0.0,44470.0,44470.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.487069934787495,22.487069934787495,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-2.171.0.20-0-0-0,134.221.96.6,0,2.171.0.20,0,0,07/09/2025 06:12:44 PM,1809183,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.974621141144926,226147.875,406093.4574459563,1173315.0,376.0,1773386.0,253340.85714285716,430692.00319657224,1173315.0,376.0,0,0,0,0,0,0,0,0,0,0,0,4.421885458795489,0.5527356823494362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-11.180.0.45-0-0-0,134.221.96.5,0,11.180.0.45,0,0,07/09/2025 06:12:40 PM,8265981,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24195555252304596,8265981.0,0.0,8265981.0,8265981.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12097777626152298,0.12097777626152298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,8265981.0,0.0,8265981.0,8265981.0,No Label
151.101.249.91-192.168.18.20-443-51970-6,151.101.249.91,443,192.168.18.20,51970,6,07/09/2025 06:12:37 PM,37458,2,3,0.0,109.0,0.0,0.0,0.0,0.0,39.0,35.0,36.333333333333336,2.309401076758503,2909.9257835442363,133.4828341075338,9364.5,10975.989689621008,22205.0,0.0,0.0,0.0,0.0,0.0,0.0,15253.0,7626.5,10139.204135433905,14796.0,457.0,0,1,0,0,40,60,53.39313364301351,80.08970046452026,0.0,39.0,24.666666666666668,19.19027531503044,368.2666666666667,0,0,0,1,1,0,0,0,1.0,29.6,0.0,36.333333333333336,0,0,0,0,0,0,2,0,3,109,-1,254,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-112.23.0.48-0-0-0,134.221.96.12,0,112.23.0.48,0,0,07/09/2025 06:12:34 PM,3391793,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0638051909417823,565298.8333333334,1242564.2538973053,3101580.0,40030.0,3323513.0,664702.6,1362295.5223162116,3101580.0,40030.0,0,0,0,0,0,0,0,0,0,0,0,1.768975877950099,0.2948293129916832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.201.82.116-51971-443-6,35.201.82.116,443,192.168.18.20,51971,6,07/09/2025 06:12:55 PM,25676,2,3,0.0,128.0,0.0,0.0,0.0,0.0,58.0,35.0,42.666666666666664,13.279056191361393,4985.200186945007,194.73438230253933,6419.000000000001,10993.549472304203,22832.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.0,1422.0,1429.769911559199,2433.0,411.0,0,1,0,0,40,60,77.89375292101573,116.8406293815236,0.0,58.0,31.000000000000004,26.122786987609114,682.4,0,0,0,1,1,0,0,0,1.0,37.2,0.0,42.666666666666664,0,0,0,0,0,0,2,0,3,128,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-209.1.0.20-0-0-0,134.221.96.2,0,209.1.0.20,0,0,07/09/2025 06:12:44 PM,57996,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.48513690599352,57996.0,0.0,57996.0,57996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.24256845299676,17.24256845299676,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-220.241.0.39-0-0-0,134.221.96.12,0,220.241.0.39,0,0,07/09/2025 06:12:34 PM,60475,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.60727573377429,30237.5,41882.6417564604,59853.0,622.0,59853.0,59853.0,0.0,59853.0,59853.0,0,0,0,0,0,0,0,0,0,0,0,33.07151715584953,16.535758577924764,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-112.23.0.42-0-0-0,134.221.96.12,0,112.23.0.42,0,0,07/09/2025 06:12:34 PM,3306094,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3271891240841915,330609.3999999999,1021867.9122300385,3238844.0,1718.0,3301902.0,366877.99999999994,1077006.2238255634,3238844.0,1718.0,0,0,0,0,0,0,0,0,0,0,0,3.024717385531083,0.3024717385531083,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.120.52.64-51960-443-6,34.120.52.64,443,192.168.18.20,51960,6,07/09/2025 06:12:29 PM,25517906,11,10,283.0,593.0,109.0,0.0,25.727272727272727,36.411786303588315,148.0,0.0,59.3,58.103451800311404,34.328835602733236,0.8229515384216871,1275895.3,3788351.185809761,1.4608778E7,0.0,2.5426645E7,2542664.5,5179903.640975149,1.4608778E7,0.0,2.5500904E7,2833433.777777778,5424786.9984496115,1.4690408E7,954.0,0,1,0,0,220,200,0.43106985345897897,0.39188168496270814,0.0,148.0,44.77272727272728,50.64717527795961,2565.136363636363,0,0,0,1,1,0,0,0,0.0,46.904761904761905,25.727272727272727,59.3,0,0,0,0,0,0,11,283,10,593,-1,253,5,0,668038.5,394274.96301502583,946833.0,389244.0,1.2082117E7,3573238.253719167,1.4608778E7,9555456.0,No Label
134.221.96.3-149.155.0.20-0-0-0,134.221.96.3,0,149.155.0.20,0,0,07/09/2025 06:12:55 PM,319653,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513569401820098,106551.0,170629.96296371866,303355.0,42.0,303397.0,151698.5,214474.67912203528,303355.0,42.0,0,0,0,0,0,0,0,0,0,0,0,9.385177051365073,3.1283923504550244,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.13-245.44.0.20-0-0-0,134.221.96.13,0,245.44.0.20,0,0,07/09/2025 06:12:41 PM,241406,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28479822373926,241406.0,0.0,241406.0,241406.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14239911186963,4.14239911186963,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.107.5.93-52001-443-6,13.107.5.93,443,192.168.18.20,52001,6,07/09/2025 06:12:41 PM,9059,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.7749199690915,9059.0,0.0,9059.0,9059.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,110.38745998454576,110.38745998454576,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,16384,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-44.124.5.132-0-0-0,134.221.96.11,0,44.124.5.132,0,0,07/09/2025 06:12:38 PM,77928,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4970742223591,38964.0,55103.417244305274,77928.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,25.6647161482394,12.8323580741197,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
151.101.249.91-192.168.18.20-443-51985-6,151.101.249.91,443,192.168.18.20,51985,6,07/09/2025 06:12:45 PM,85377,2,3,0.0,109.0,0.0,0.0,0.0,0.0,39.0,35.0,36.333333333333336,2.309401076758503,1276.6904435620836,58.56378181477447,21344.25,33591.80160272245,70707.0,0.0,0.0,0.0,0.0,0.0,0.0,14670.0,7335.0,10022.531516538125,14422.0,248.0,0,1,0,0,40,60,23.42551272590979,35.13826908886468,0.0,39.0,24.666666666666668,19.19027531503044,368.2666666666667,0,0,0,1,1,0,0,0,1.0,29.6,0.0,36.333333333333336,0,0,0,0,0,0,2,0,3,109,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
