Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.18.20-2.16.197.47-50748-443-6,192.168.18.20,50748,2.16.197.47,443,6,09/09/2025 05:02:27 PM,3356823,11,13,2716.0,3134.0,1384.0,0.0,246.90909090909093,447.4841795070423,1412.0,0.0,241.07692307692304,418.3563994049535,1742.7192318451107,7.149617361415839,145948.8260869565,685437.7625385673,3290031.0,0.0,3350704.0,335070.4,1039300.7128897563,3292748.0,0.0,66792.0,5566.0,12277.33446048227,43653.0,0.0,0,0,0,0,220,284,3.276907957315593,3.872709404100246,0.0,1412.0,233.99999999999997,416.3294969132022,173330.25000000003,0,1,0,0,0,0,0,0,1.0,243.75,246.9090909090909,241.07692307692307,0,0,0,0,0,0,11,2716,13,3134,-1,557,6,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-2.16.197.47-50748-443-6,2.16.197.47,443,192.168.18.20,50748,6,09/09/2025 05:02:30 PM,226,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,106194.69026548673,13274.336283185841,113.0,15.556349186104045,124.0,102.0,0,0,0,0,0,102.0,102.0,0.0,102.0,102.0,0,1,0,0,20,40,4424.778761061947,8849.557522123894,0.0,24.0,12.0,13.856406460551018,192.0,0,0,0,1,1,0,0,0,2.0,16.0,0.0,12.0,0,0,0,0,0,0,1,0,2,24,-1,0,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-20.52.64.201-50744-443-6,20.52.64.201,443,192.168.18.20,50744,6,09/09/2025 05:02:22 PM,63,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,31746.031746031746,63.0,0.0,63.0,63.0,0,0,0,0,0,63.0,63.0,0.0,63.0,63.0,0,0,0,0,0,40,0.0,31746.031746031746,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-98.141.0.58-0-0-0,134.221.96.5,0,98.141.0.58,0,0,09/09/2025 05:02:07 PM,7163321,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27920010844132215,7163321.0,0.0,7163321.0,7163321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13960005422066107,0.13960005422066107,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,7163321.0,0.0,7163321.0,7163321.0,No Label
134.221.96.4-223.70.0.20-0-0-0,134.221.96.4,0,223.70.0.20,0,0,09/09/2025 05:02:23 PM,7217836,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6927284022524203,1804459.0,3160365.970709405,6544750.0,193883.0,7008791.0,2336263.666666667,3644855.605136688,6544750.0,193883.0,0,0,0,0,0,0,0,0,0,0,0,0.5541827218019362,0.13854568045048404,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,479203.0,0.0,479203.0,479203.0,6544750.0,0.0,6544750.0,6544750.0,No Label
192.168.18.1-239.255.255.250-33810-1900-17,192.168.18.1,33810,239.255.255.250,1900,17,09/09/2025 05:02:30 PM,779679,3,1,398.0,132.0,133.0,132.0,132.66666666666666,0.5773502691896257,132.0,132.0,132.0,0.0,679.7669297236426,5.130316450744473,259893.0,167.52014804195943,260062.0,259727.0,519617.0,259808.5,115.25840533340725,259890.0,259727.0,0,0,0,0,0,0,0,0,0,24,8,3.8477373380583546,1.2825791126861183,132.0,133.0,132.4,0.5477225575051661,0.3,0,0,0,0,0,0,0,0,0.0,165.5,132.66666666666666,132.0,0,0,0,0,0,0,3,398,1,132,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
172.172.255.218-192.168.18.20-443-63374-6,192.168.18.20,63374,172.172.255.218,443,6,09/09/2025 05:02:22 PM,10093790,3,6,135.0,2344.0,135.0,0.0,45.0,77.94228634059948,1412.0,0.0,390.66666666666674,545.9903540051479,245.59654995794443,0.8916373334495764,1261723.75,3410519.0809568963,9700817.0,37.0,9738060.0,4869030.0,6833461.548610484,9701017.0,37043.0,1.009379E7,2018758.0,4324222.694703177,9752500.0,163.0,0,1,0,0,60,120,0.2972124444831921,0.5944248889663842,0.0,1412.0,258.20000000000005,443.2721261006356,196490.17777777778,0,0,0,1,1,0,0,0,2.0,286.8888888888889,45.0,390.6666666666667,0,0,0,0,0,0,3,135,6,2344,-1,7542,1,0,181618.0,0.0,181618.0,181618.0,9700817.0,0.0,9700817.0,9700817.0,No Label
134.221.96.7-158.55.0.39-0-0-0,134.221.96.7,0,158.55.0.39,0,0,09/09/2025 05:02:33 PM,271,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380.073800738008,271.0,0.0,271.0,271.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690.036900369004,3690.036900369004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-158.55.0.40-0-0-0,134.221.96.7,0,158.55.0.40,0,0,09/09/2025 05:02:33 PM,46223,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26850269346429,46223.0,0.0,46223.0,46223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.634251346732146,21.634251346732146,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
140.82.112.26-192.168.18.20-443-50650-6,192.168.18.20,50650,140.82.112.26,443,6,09/09/2025 05:02:27 PM,130511,0,2,0.0,1.0,0,0,0,0,1.0,0.0,0.5,0.7071067811865476,7.6621893939974415,15.324378787994883,130511.0,0.0,130511.0,130511.0,0,0,0,0,0,130511.0,130511.0,0.0,130511.0,130511.0,0,0,0,0,0,52,0.0,15.324378787994883,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,1,0,0,0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,2,1,-1,74,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-145.60.4.214-0-0-0,134.221.96.11,0,145.60.4.214,0,0,09/09/2025 05:02:22 PM,66408,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29213347789424,16602.0,18738.041911220786,34933.0,279.0,65791.0,21930.333333333332,18876.559679489623,34933.0,279.0,0,0,0,0,0,0,0,0,0,0,0,60.23370678231539,15.058426695578847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,09/09/2025 05:02:10 PM,9677663,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4133229272397685,3225887.666666667,2084125.5424264472,4611336.0,829057.0,5066327.0,2533163.5,2409970.5240281466,4237270.0,829057.0,0,0,0,0,0,0,0,0,0,0,0,0.30999219542982637,0.10333073180994212,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-78.55.0.37-0-0-0,134.221.96.15,0,78.55.0.37,0,0,09/09/2025 05:02:08 PM,19994220,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10002890835451446,1.999422E7,0.0,1.999422E7,1.999422E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05001445417725723,0.05001445417725723,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.999422E7,0.0,1.999422E7,1.999422E7,No Label
192.168.18.20-52.168.117.175-50739-443-6,52.168.117.175,443,192.168.18.20,50739,6,09/09/2025 05:02:12 PM,70,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,28571.428571428572,70.0,0.0,70.0,70.0,0,0,0,0,0,70.0,70.0,0.0,70.0,70.0,0,0,0,0,0,40,0.0,28571.428571428572,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-145.60.0.39-0-0-0,134.221.96.11,0,145.60.0.39,0,0,09/09/2025 05:02:22 PM,1740,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.4252873563219,1740.0,0.0,1740.0,1740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.7126436781609,574.7126436781609,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-121.86.4.214-0-0-0,134.221.96.3,0,121.86.4.214,0,0,09/09/2025 05:02:25 PM,294968,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.950991293970873,73742.0,115558.41916825736,245453.0,662.0,294306.0,98102.0,128336.13973078667,245453.0,10791.0,0,0,0,0,0,0,0,0,0,0,0,13.560793035176697,3.3901982587941744,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.240.226.61-192.168.18.20-80-50651-6,157.240.226.61,80,192.168.18.20,50651,6,09/09/2025 05:02:16 PM,501660,3,5,256.0,294.0,256.0,0.0,85.33333333333333,147.8016689125442,128.0,0.0,58.8,60.569794452350585,1096.3600845193955,15.947055774827573,71665.71428571428,95706.77768878978,266228.0,196.0,120470.0,60235.0,84907.96807131826,120274.0,196.0,501660.0,125415.0,122948.31910197064,266228.0,801.0,0,1,0,0,60,100,5.98014591556034,9.966909859267233,0.0,256.0,73.66666666666667,87.62562410619395,7678.249999999998,0,0,0,1,1,0,0,0,1.0,82.875,85.33333333333333,58.8,0,0,0,0,0,0,3,256,5,294,-1,250,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.3-121.86.0.86-0-0-0,134.221.96.3,0,121.86.0.86,0,0,09/09/2025 05:02:25 PM,274996,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.272833059389955,274996.0,0.0,274996.0,274996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6364165296949773,3.6364165296949773,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-78.55.0.41-0-0-0,134.221.96.15,0,78.55.0.41,0,0,09/09/2025 05:02:13 PM,20090921,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09954745230445135,2.0090921E7,0.0,2.0090921E7,2.0090921E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049773726152225674,0.049773726152225674,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.0090921E7,0.0,2.0090921E7,2.0090921E7,No Label
134.221.96.10-193.203.0.58-0-0-0,134.221.96.10,0,193.203.0.58,0,0,09/09/2025 05:02:07 PM,12998014,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23080449059371685,6499007.0,937514.6974090593,7161930.0,5836084.0,5836084.0,5836084.0,0.0,5836084.0,5836084.0,0,0,0,0,0,0,0,0,0,0,0,0.15386966039581124,0.07693483019790562,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,6499007.0,937514.6974090593,7161930.0,5836084.0,No Label
134.221.96.7-158.55.4.214-0-0-0,134.221.96.7,0,158.55.4.214,0,0,09/09/2025 05:02:33 PM,38195,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.90718680455558,9548.75,17885.50314966472,36367.0,134.0,37782.0,12594.0,20596.008084092413,36367.0,134.0,0,0,0,0,0,0,0,0,0,0,0,104.72574944364446,26.181437360911115,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
