Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.14-154.11.4.214-0-0-0,134.221.96.14,0,154.11.4.214,0,0,10/09/2025 02:52:50 PM,36170,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.58888581697539,12056.666666666666,20724.277944800233,35987.0,84.0,36071.0,18035.5,25387.254764940615,35987.0,84.0,0,0,0,0,0,0,0,0,0,0,0,82.94166436273154,27.647221454243848,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-165.70.0.86-0-0-0,134.221.96.11,0,165.70.0.86,0,0,10/09/2025 02:57:44 PM,62455,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02305660075255,62455.0,0.0,62455.0,62455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.011528300376273,16.011528300376273,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-194.169.0.41-0-0-0,134.221.96.0,0,194.169.0.41,0,0,10/09/2025 02:54:51 PM,100156895,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698903455423613,1.6692815833333332E7,7146076.69651955,2.0052517E7,2211260.0,8.0168261E7,1.60336522E7,7782948.668361863,2.0052517E7,2211260.0,0,0,0,0,0,0,0,0,0,0,0,0.05990601046488112,0.009984335077480188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,1,0,-1,-1,0,0,2211260.0,0.0,2211260.0,2211260.0,1.9589127E7,958320.0845696076,2.0052517E7,1.7875355E7,No Label
134.221.96.1-87.143.5.100-0-0-0,134.221.96.1,0,87.143.5.100,0,0,10/09/2025 02:56:02 PM,37836,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85971032878739,37836.0,0.0,37836.0,37836.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.429855164393697,26.429855164393697,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.11-165.70.0.40-0-0-0,134.221.96.11,0,165.70.0.40,0,0,10/09/2025 02:57:44 PM,61509,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51556682761872,61509.0,0.0,61509.0,61509.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.25778341380936,16.25778341380936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-184.173.1.154-0-0-0,134.221.96.9,0,184.173.1.154,0,0,10/09/2025 02:58:46 PM,889,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4499.437570303712,296.3333333333333,17.67295485574875,308.0,276.0,613.0,306.5,2.1213203435596424,308.0,305.0,0,0,0,0,0,0,0,0,0,0,0,3374.578177727784,1124.859392575928,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-90.209.0.41-0-0-0,134.221.96.8,0,90.209.0.41,0,0,10/09/2025 02:58:32 PM,37608,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.18017443097213,37608.0,0.0,37608.0,37608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.590087215486065,26.590087215486065,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.8-53.189.0.86-0-0-0,134.221.96.8,0,53.189.0.86,0,0,10/09/2025 02:50:26 PM,69919,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.604528096797726,69919.0,0.0,69919.0,69919.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.302264048398863,14.302264048398863,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.5-21.65.4.214-0-0-0,134.221.96.5,0,21.65.4.214,0,0,10/09/2025 02:58:44 PM,27875,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.37219730941703,6968.75,13198.4150153216,26762.0,127.0,27648.0,9216.0,15198.567136411248,26762.0,127.0,0,0,0,0,0,0,0,0,0,0,0,143.49775784753362,35.874439461883405,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.4-115.165.0.20-0-0-0,134.221.96.4,0,115.165.0.20,0,0,10/09/2025 02:51:04 PM,2736851,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1923005673308484,547370.2,926896.8366823246,2199648.0,381.0,2558946.0,639736.5,1043379.1761855643,2199648.0,381.0,0,0,0,0,0,0,0,0,0,0,0,1.8269171394423735,0.3653834278884747,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.7-116.87.0.39-0-0-0,134.221.96.7,0,116.87.0.39,0,0,10/09/2025 02:57:14 PM,1683,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.3541295306002,1683.0,0.0,1683.0,1683.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594.1770647653001,594.1770647653001,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-250.253.0.39-0-0-0,134.221.96.10,0,250.253.0.39,0,0,10/09/2025 02:55:44 PM,12260,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1321370309951,12260.0,0.0,12260.0,12260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.56606851549755,81.56606851549755,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-51877-17,192.168.18.20,51877,192.168.18.1,53,17,10/09/2025 02:51:12 PM,12316,0,2,0.0,356.0,0,0,0,0,323.0,33.0,178.0,205.0609665440988,28905.48879506333,162.39038648911983,12316.0,0.0,12316.0,12316.0,0,0,0,0,0,12316.0,12316.0,0.0,12316.0,12316.0,0,0,0,0,0,16,0.0,162.39038648911983,33.0,323.0,129.66666666666669,167.43157806499147,28033.333333333336,0,0,0,0,0,0,0,0,0.0,194.5,0.0,178.0,0,0,0,0,0,0,0,0,2,356,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-194.169.0.37-0-0-0,134.221.96.0,0,194.169.0.37,0,0,10/09/2025 02:54:46 PM,100161063,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059903517597452015,2.00322126E7,35958.16992423247,2.0077586E7,2.0002102E7,8.0096892E7,2.0024223E7,36033.714647997585,2.0077586E7,2.0002102E7,0,0,0,0,0,0,0,0,0,0,0,0.04991959799787668,0.009983919599575336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,2.00322126E7,35958.16992423247,2.0077586E7,2.0002102E7,No Label
134.221.96.5-21.65.0.39-0-0-0,134.221.96.5,0,21.65.0.39,0,0,10/09/2025 02:58:44 PM,10814,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.945441094877,10814.0,0.0,10814.0,10814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.4727205474385,92.4727205474385,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
