Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.18.20-224.0.0.251-5353-5353-17,192.168.18.20,5353,224.0.0.251,5353,17,07/09/2025 06:11:44 PM,4186,1,1,51.0,324.0,51.0,51.0,51.0,0.0,324.0,324.0,324.0,0.0,89584.32871476351,477.7830864787387,4186.0,0.0,4186.0,4186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,238.89154323936935,238.89154323936935,51.0,324.0,233.0,157.61662348876783,24843.0,0,0,0,0,0,0,0,0,1.0,349.5,51.0,324.0,0,0,0,0,0,0,1,51,1,324,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.204.170.125-51979-443-6,192.168.18.20,51979,35.204.170.125,443,6,07/09/2025 06:11:33 PM,10572150,18,25,5182.0,7495.0,1412.0,0.0,287.88888888888886,433.0274938817584,1412.0,0.0,299.8,510.85777538045426,1199.0938456226972,4.067290002506586,251717.85714285716,803401.527376508,4387253.0,0.0,1.0349442E7,608790.705882353,1273101.7001285073,4691674.0,0.0,1.057203E7,440501.25,1079744.001375296,4602827.0,0.0,0,0,0,0,360,524,1.7025865126771753,2.3647034898294104,0.0,1412.0,288.1136363636364,470.9603852352,221803.68446088803,0,1,0,0,0,0,0,0,1.0,294.8139534883721,287.8888888888889,299.8,0,0,0,0,0,0,18,5182,25,7495,-1,371,11,0,0,0,0,0,0,0,0,0,No Label
134.221.96.10-147.51.0.40-0-0-0,134.221.96.10,0,147.51.0.40,0,0,07/09/2025 06:11:24 PM,137781,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.515789550083104,137781.0,0.0,137781.0,137781.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.257894775041552,7.257894775041552,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.111.121.151-51962-443-6,34.111.121.151,443,192.168.18.20,51962,6,07/09/2025 06:11:22 PM,946,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2114.164904862579,946.0,0.0,946.0,946.0,0,0,0,0,0,946.0,946.0,0.0,946.0,946.0,0,0,0,0,0,40,0.0,2114.164904862579,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
151.101.249.91-192.168.18.20-443-51970-6,192.168.18.20,51970,151.101.249.91,443,6,07/09/2025 06:11:24 PM,13600191,11,14,2680.0,1929.0,1412.0,0.0,243.63636363636363,432.4283230148721,1412.0,0.0,137.7857142857143,375.0534687156011,338.8922993802072,1.8382094780874767,566674.625,2743682.6317985514,1.3447757E7,0.0,1.3546825E7,1354682.5,4260184.813764754,1.3479341E7,0.0,1.3600191E7,1046168.5384615385,3726245.9271567278,1.3447757E7,0.0,0,0,0,0,220,304,0.8088121703584897,1.029397307728987,0.0,1412.0,177.2692307692308,389.88660481656024,152011.56461538462,0,1,0,0,0,0,0,0,1.0,184.36,243.63636363636363,137.78571428571428,0,0,0,0,0,0,11,2680,14,1929,-1,299,8,0,132683.0,0.0,132683.0,132683.0,1.3447757E7,0.0,1.3447757E7,1.3447757E7,No Label
134.221.96.14-3.27.0.20-0-0-0,134.221.96.14,0,3.27.0.20,0,0,07/09/2025 06:11:19 PM,4807194,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2481293661125388,961438.8,2031085.3855285603,4594562.0,30246.0,4730761.0,1182690.25,2274656.5521479463,4594562.0,30246.0,0,0,0,0,0,0,0,0,0,0,0,1.0401078050937824,0.20802156101875646,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-52467-17,192.168.18.20,52467,192.168.18.1,53,17,07/09/2025 06:11:44 PM,29383,1,3,42.0,386.0,42.0,42.0,42.0,0.0,172.0,42.0,128.66666666666666,75.05553499465135,14566.245788381037,136.13313820916858,9794.333333333334,7578.82954903548,15609.0,1223.0,0,0,0,0,0,29383.0,14691.5,3027.12413025961,16832.0,12551.0,0,0,0,0,8,24,34.033284552292145,102.09985365687643,42.0,172.0,94.0,71.20393247567159,5070.0,0,0,0,0,0,0,0,0,3.0,117.5,42.0,128.66666666666666,0,0,0,0,0,0,1,42,3,386,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-220.180.0.20-0-0-0,134.221.96.6,0,220.180.0.20,0,0,07/09/2025 06:11:29 PM,4754424,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2619825240660068,950884.8,1876411.3541861498,4304174.0,20956.0,4640032.0,1160008.0,2098334.897397617,4304174.0,20956.0,0,0,0,0,0,0,0,0,0,0,0,1.0516521033883388,0.21033042067766777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.241.46.245-51973-443-6,35.241.46.245,443,192.168.18.20,51973,6,07/09/2025 06:11:32 PM,745,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2684.5637583892617,745.0,0.0,745.0,745.0,0,0,0,0,0,745.0,745.0,0.0,745.0,745.0,0,0,0,0,0,40,0.0,2684.5637583892617,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.120.52.64-51959-443-6,34.120.52.64,443,192.168.18.20,51959,6,07/09/2025 06:11:32 PM,912,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2192.9824561403507,912.0,0.0,912.0,912.0,0,0,0,0,0,912.0,912.0,0.0,912.0,912.0,0,0,0,0,0,40,0.0,2192.9824561403507,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.111.121.151-51963-443-6,34.111.121.151,443,192.168.18.20,51963,6,07/09/2025 06:11:22 PM,706,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2832.8611898016998,706.0,0.0,706.0,706.0,0,0,0,0,0,706.0,706.0,0.0,706.0,706.0,0,0,0,0,0,40,0.0,2832.8611898016998,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.14-64.158.0.41-0-0-0,134.221.96.14,0,64.158.0.41,0,0,07/09/2025 06:11:20 PM,450690,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875280126028978,150230.0,251029.75544544516,440037.0,340.0,450350.0,225175.0,303860.75443860795,440037.0,10313.0,0,0,0,0,0,0,0,0,0,0,0,6.656460094521734,2.2188200315072444,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
162.159.140.229-192.168.18.20-443-51961-6,162.159.140.229,443,192.168.18.20,51961,6,07/09/2025 06:11:24 PM,1198,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1669.449081803005,1198.0,0.0,1198.0,1198.0,0,0,0,0,0,1198.0,1198.0,0.0,1198.0,1198.0,0,0,0,0,0,40,0.0,1669.449081803005,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,252,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-251.13.4.214-0-0-0,134.221.96.0,0,251.13.4.214,0,0,07/09/2025 06:11:18 PM,23300493,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21458773425952835,5825123.25,974294.6393979511,7084700.0,5031974.0,1.719704E7,5732346.666666667,1171422.2552305097,7084700.0,5031974.0,0,0,0,0,0,0,0,0,0,0,0,0.17167018740762266,0.042917546851905665,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,5825123.25,974294.6393979511,7084700.0,5031974.0,No Label
192.168.18.20-35.204.170.125-51984-443-6,192.168.18.20,51984,35.204.170.125,443,6,07/09/2025 06:11:36 PM,1597155,17,22,3132.0,7711.0,1412.0,0.0,184.23529411764707,344.16121393392166,1412.0,0.0,350.5,540.8396250276046,6788.946595665418,24.41841900128666,42030.3947368421,83095.08304981822,251219.0,0.0,1372595.0,85787.1875,115838.29776616409,302983.0,0.0,1596972.0,76046.2857142857,106739.81513575093,261366.0,0.0,0,0,0,0,340,464,10.643926231330083,13.774492769956579,0.0,1412.0,271.075,463.4948835222262,214827.50705128204,0,1,0,0,0,0,0,0,1.0,278.02564102564105,184.23529411764707,350.5,0,0,0,0,0,0,17,3132,22,7711,-1,312,10,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-49712-17,192.168.18.20,49712,192.168.18.1,53,17,07/09/2025 06:11:16 PM,18985,0,2,0.0,62.0,0,0,0,0,39.0,23.0,31.0,11.313708498984761,3265.7361074532528,105.34632604687913,18985.0,0.0,18985.0,18985.0,0,0,0,0,0,18985.0,18985.0,0.0,18985.0,18985.0,0,0,0,0,0,16,0.0,105.34632604687913,23.0,39.0,28.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,42.5,0.0,31.0,0,0,0,0,0,0,0,0,2,62,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-114.54.0.20-0-0-0,134.221.96.15,0,114.54.0.20,0,0,07/09/2025 06:11:20 PM,2406687,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0775447742062014,601671.75,1086907.1327859233,2231234.0,33027.0,2373660.0,791220.0,1247589.4510947901,2231234.0,35869.0,0,0,0,0,0,0,0,0,0,0,0,1.6620358193649611,0.4155089548412403,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-251.13.0.47-0-0-0,134.221.96.0,0,251.13.0.47,0,0,07/09/2025 06:11:24 PM,5020184,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39839177209440924,5020184.0,0.0,5020184.0,5020184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19919588604720462,0.19919588604720462,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5020184.0,0.0,5020184.0,5020184.0,No Label
134.221.96.0-235.22.0.32-0-0-0,134.221.96.0,0,235.22.0.32,0,0,07/09/2025 06:11:40 PM,1592313,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25603446056146,1592313.0,0.0,1592313.0,1592313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62801723028073,0.62801723028073,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
133.207.0.40-134.221.96.7-0-0-0,134.221.96.7,0,133.207.0.40,0,0,07/09/2025 06:11:34 PM,31080,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35006435006434,31080.0,0.0,31080.0,31080.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.17503217503217,32.17503217503217,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-49272-17,192.168.18.20,49272,192.168.18.1,53,17,07/09/2025 06:11:41 PM,14285,0,2,0.0,60.0,0,0,0,0,30.0,30.0,30.0,0.0,4200.210010500525,140.0070003500175,14285.0,0.0,14285.0,14285.0,0,0,0,0,0,14285.0,14285.0,0.0,14285.0,14285.0,0,0,0,0,0,16,0.0,140.0070003500175,30.0,30.0,30.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,45.0,0.0,30.0,0,0,0,0,0,0,0,0,2,60,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-235.22.5.132-0-0-0,134.221.96.0,0,235.22.5.132,0,0,07/09/2025 06:11:40 PM,1361944,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.608201218258607,170242.99999999997,452232.44429038605,1287627.0,0.0,1287935.0,183990.71428571426,486657.87184794556,1287627.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.8739566384520945,0.7342445798065118,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-220.180.5.132-0-0-0,134.221.96.6,0,220.180.5.132,0,0,07/09/2025 06:11:29 PM,121704,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.649970420035494,60852.0,86057.72369752757,121704.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,16.433313613356997,8.216656806678499,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-13.227.207.9-51982-443-6,192.168.18.20,51982,13.227.207.9,443,6,07/09/2025 06:11:33 PM,194907,28,156,2418.0,209513.0,1412.0,0.0,86.35714285714286,281.70633702041624,1412.0,0.0,1343.032051282051,293.41747028647364,1087344.2205769932,944.0399780408093,1065.0655737704915,5678.794759344043,66997.0,0.0,127546.0,4723.925925925926,6582.29028370197,21298.0,0.0,194439.0,1254.4451612903213,6428.9308255949445,66997.0,0.0,0,0,0,0,560,3144,143.65825752794922,800.3817205128599,0.0,1412.0,1145.5729729729735,543.2204656173865,295088.47426557017,0,1,0,0,0,0,0,0,5.0,1151.7989130434783,86.35714285714286,1343.0320512820513,0,0,0,0,0,0,28,2418,156,209513,-1,141,6,0,0,0,0,0,0,0,0,0,No Label
134.221.96.2-209.1.0.20-0-0-0,134.221.96.2,0,209.1.0.20,0,0,07/09/2025 06:11:21 PM,234084,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.08788298217734,78028.0,80045.15621197825,165715.0,8877.0,174592.0,87296.0,110901.21334773574,165715.0,8877.0,0,0,0,0,0,0,0,0,0,0,0,12.815912236633004,4.271970745544335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.15-6.94.0.20-0-0-0,134.221.96.15,0,6.94.0.20,0,0,07/09/2025 06:11:44 PM,15773,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.19844037278895,7886.5,11113.597279908967,15745.0,28.0,28.0,28.0,0.0,28.0,28.0,0,0,0,0,0,0,0,0,0,0,0,126.79896024852597,63.399480124262986,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.111.121.151-62223-443-17,192.168.18.20,62223,34.111.121.151,443,17,07/09/2025 06:11:17 PM,3555926,90,399,7583.0,486937.0,1250.0,31.0,84.25555555555562,224.7837693124598,1250.0,25.0,1220.3934837092734,179.0897084592642,139069.2607213986,137.51692245564166,7286.733606557377,141811.87766937466,3132519.0,-89.0,3508617.0,39422.66292134832,331695.9786758783,3132519.0,409.0,3555926.0,8934.48743718593,158932.99293830103,3170266.0,0.0,0,0,0,0,720,3192,25.309863028645704,112.20705942699595,25.0,1250.0,1011.7755102040809,478.8155958812808,229264.37485914602,0,0,0,0,0,0,0,0,4.0,1013.8445807770961,84.25555555555556,1220.3934837092731,0,0,0,0,0,0,90,7583,399,486937,-1,-1,90,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-53417-17,192.168.18.20,53417,192.168.18.1,53,17,07/09/2025 06:11:44 PM,78272,1,3,42.0,475.0,42.0,42.0,42.0,0.0,222.0,41.0,158.33333333333334,101.73658797764614,6605.17170891251,51.10384300899428,26090.666666666668,7937.427878937441,33338.0,17608.0,0,0,0,0,0,78272.0,39136.0,16701.862171626253,50946.0,27326.0,0,0,0,0,8,24,12.77596075224857,38.32788225674571,41.0,222.0,111.6,96.28239714506489,9270.3,0,0,0,0,0,0,0,0,3.0,139.5,42.0,158.33333333333334,0,0,0,0,0,0,1,42,3,475,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-235.22.0.59-0-0-0,134.221.96.0,0,235.22.0.59,0,0,07/09/2025 06:11:40 PM,1374181,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4554123510658348,1374181.0,0.0,1374181.0,1374181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7277061755329174,0.7277061755329174,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.1-12.153.4.214-0-0-0,134.221.96.1,0,12.153.4.214,0,0,07/09/2025 06:11:33 PM,19189,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.33956954505183,9594.5,12800.75405982007,18646.0,543.0,18646.0,18646.0,0.0,18646.0,18646.0,0,0,0,0,0,0,0,0,0,0,0,104.22637969670123,52.113189848350615,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-251.13.0.43-0-0-0,134.221.96.0,0,251.13.0.43,0,0,07/09/2025 06:11:25 PM,4963097,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40297419131643003,4963097.0,0.0,4963097.0,4963097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20148709565821502,0.20148709565821502,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.117.138.150-51972-443-6,34.117.138.150,443,192.168.18.20,51972,6,07/09/2025 06:11:32 PM,226,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8849.557522123894,226.0,0.0,226.0,226.0,0,0,0,0,0,226.0,226.0,0.0,226.0,226.0,0,0,0,0,0,40,0.0,8849.557522123894,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,253,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.204.170.125-51987-443-6,192.168.18.20,51987,35.204.170.125,443,6,07/09/2025 06:11:39 PM,924326,12,13,3381.0,3235.0,1412.0,0.0,281.75,452.8417594380062,1412.0,0.0,248.84615384615384,444.1566627054479,7157.647842860636,27.04673459363904,38513.58333333334,84966.34341233192,232438.0,0.0,704031.0,64002.81818181818,104296.20660198355,233134.0,0.0,924134.0,77011.16666666667,113339.63594021556,239038.0,0.0,0,0,0,0,240,284,12.98243260494674,14.064301988692302,0.0,1412.0,254.4615384615384,433.4568242184433,187884.81846153844,0,1,0,0,0,0,0,0,1.0,264.64,281.75,248.84615384615384,0,0,0,0,0,0,12,3381,13,3235,-1,308,8,0,0,0,0,0,0,0,0,0,No Label
192.168.18.1-192.168.18.20-53-63575-17,192.168.18.20,63575,192.168.18.1,53,17,07/09/2025 06:11:44 PM,12520,0,2,0.0,232.0,0,0,0,0,191.0,41.0,116.0,106.06601717798213,18530.35143769968,159.7444089456869,12520.0,0.0,12520.0,12520.0,0,0,0,0,0,12520.0,12520.0,0.0,12520.0,12520.0,0,0,0,0,0,16,0.0,159.7444089456869,41.0,191.0,91.0,86.60254037844386,7500.0,0,0,0,0,0,0,0,0,0.0,136.5,0.0,116.0,0,0,0,0,0,0,0,0,2,232,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-34.120.52.64-51986-443-6,192.168.18.20,51986,34.120.52.64,443,6,07/09/2025 06:11:36 PM,7100577,21,30,4048.0,3596.0,1412.0,0.0,192.76190476190476,338.8096670347387,728.0,0.0,119.86666666666666,223.08166640281644,1076.532231113049,7.1825148857621,142011.53999999998,623203.766080654,3177075.0,0.0,7035954.0,351797.69999999995,973196.0270369129,3224702.0,0.0,7100577.0,244847.4827586207,816419.9575415314,3212365.0,0.0,0,0,0,0,420,624,2.957506129431453,4.225008756330647,0.0,1412.0,147.0,273.92248796286276,75033.5294117647,0,1,0,0,0,0,0,0,1.0,149.88235294117646,192.76190476190476,119.86666666666666,0,0,0,0,0,0,21,4048,30,3596,-1,1044,16,0,0,0,0,0,0,0,0,0,No Label
192.168.18.20-35.204.170.125-51976-443-6,35.204.170.125,443,192.168.18.20,51976,6,07/09/2025 06:11:32 PM,674,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2967.359050445104,674.0,0.0,674.0,674.0,0,0,0,0,0,674.0,674.0,0.0,674.0,674.0,0,0,0,0,0,40,0.0,2967.359050445104,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,250,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-251.13.4.210-0-0-0,134.221.96.0,0,251.13.4.210,0,0,07/09/2025 06:11:18 PM,23300840,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21458453858315837,5825210.0,974042.1384816983,7084476.0,5032311.0,1.7197401E7,5732467.0,1171123.1989047949,7084476.0,5032311.0,0,0,0,0,0,0,0,0,0,0,0,0.1716676308665267,0.042916907716631675,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,5825210.0,974042.1384816983,7084476.0,5032311.0,No Label
134.221.96.0-251.13.0.44-0-0-0,134.221.96.0,0,251.13.0.44,0,0,07/09/2025 06:11:18 PM,23302018,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145736905704905,5825504.5,973647.273857256,7076746.0,5018608.0,1.7184605E7,5728201.666666667,1168407.6654089245,7076746.0,5018608.0,0,0,0,0,0,0,0,0,0,0,0,0.1716589524563924,0.0429147381140981,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,5825504.5,973647.273857256,7076746.0,5018608.0,No Label
134.221.96.0-251.13.0.42-0-0-0,134.221.96.0,0,251.13.0.42,0,0,07/09/2025 06:11:18 PM,23610949,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2705969590633566,814170.6551724138,1945631.3060541977,6783633.0,13955.0,2.3595443E7,842694.3928571428,1975149.566603002,6783633.0,13955.0,0,0,0,0,0,0,0,0,0,0,0,1.2282437270945779,0.04235323196877855,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,29,0,1,0,-1,-1,0,0,2825406.0,3557615.436495631,5341020.0,309792.0,6294800.0,691314.2583355271,6783633.0,5805967.0,No Label
134.221.96.6-220.180.0.32-0-0-0,134.221.96.6,0,220.180.0.32,0,0,07/09/2025 06:11:29 PM,284986,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.017888598036395,284986.0,0.0,284986.0,284986.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5089442990181974,3.5089442990181974,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
