Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.18.1-239.255.255.250-33810-1900-17,192.168.18.1,33810,239.255.255.250,1900,17,09/09/2025 05:04:32 PM,770799,3,1,398.0,132.0,133.0,132.0,132.66666666666666,0.5773502691896257,132.0,132.0,132.0,0.0,687.5981935627835,5.189420328775725,256933.0,4450.9733766896425,260083.0,251841.0,518958.0,259479.0,854.1849916733494,260083.0,258875.0,0,0,0,0,0,0,0,0,0,24,8,3.8920652465817938,1.2973550821939313,132.0,133.0,132.4,0.5477225575051661,0.3,0,0,0,0,0,0,0,0,0.0,165.5,132.66666666666666,132.0,0,0,0,0,0,0,3,398,1,132,-1,-1,3,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-147.234.0.46-0-0-0,134.221.96.6,0,147.234.0.46,0,0,09/09/2025 05:04:22 PM,14226068,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702934922003747,1580674.2222222222,3079130.422300052,8443122.0,47920.0,1.4143952E7,1767994.0,3236443.526944485,8443122.0,47920.0,0,0,0,0,0,0,0,0,0,0,0,0.6326414298033722,0.07029349220037469,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,261367.0,97152.22909434451,330064.0,192670.0,6818814.0,2297118.403071117,8443122.0,5194506.0,No Label
172.172.255.218-192.168.18.20-443-63374-6,192.168.18.20,63374,172.172.255.218,443,6,09/09/2025 05:04:22 PM,170925,1,2,0.0,276.0,0.0,0.0,0.0,0.0,173.0,103.0,138.0,49.49747468305833,1614.7433084686265,17.551557700745942,85462.5,64174.890140147494,130841.0,40084.0,0,0,0,0,0,130841.0,130841.0,0.0,130841.0,130841.0,0,1,0,0,20,40,5.850519233581981,11.701038467163961,0.0,173.0,94.75,71.26651855301104,5078.916666666666,0,0,0,1,1,0,0,0,2.0,126.33333333333333,0.0,138.0,0,0,0,0,0,0,1,0,2,276,-1,7336,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.9-53.113.0.45-0-0-0,134.221.96.9,0,53.113.0.45,0,0,09/09/2025 05:04:33 PM,1070864,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8676507941251177,1070864.0,0.0,1070864.0,1070864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9338253970625588,0.9338253970625588,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-111.47.0.20-0-0-0,134.221.96.0,0,111.47.0.20,0,0,09/09/2025 05:04:22 PM,9244581,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6490288743210753,1848916.2,3513465.28604072,8116046.0,863.0,9149213.0,2287303.25,3895899.089756593,8116046.0,863.0,0,0,0,0,0,0,0,0,0,0,0,0.5408573952675627,0.10817147905351254,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,1128535.0,0.0,1128535.0,1128535.0,8116046.0,0.0,8116046.0,8116046.0,No Label
134.221.96.6-147.234.0.43-0-0-0,134.221.96.6,0,147.234.0.43,0,0,09/09/2025 05:04:36 PM,16028,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.95408035937106,4007.0,2226.4879668811745,7052.0,2103.0,13925.0,4641.666666666667,2240.326389911375,7052.0,2623.0,0,0,0,0,0,0,0,0,0,0,0,249.56326428749688,62.39081607187422,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
140.82.112.26-192.168.18.20-443-50650-6,192.168.18.20,50650,140.82.112.26,443,6,09/09/2025 05:04:27 PM,14996747,1,4,30.0,27.0,30.0,30.0,30.0,0.0,26.0,0.0,6.75,12.84198842339716,3.800824272090474,0.3334056379026732,3749186.75,7322272.711336846,1.4732207E7,1055.0,0,0,0,0,0,1.4996747E7,4998915.666666666,8429277.56692739,1.4732207E7,131863.0,0,0,0,0,20,92,0.06668112758053464,0.26672451032213856,0.0,30.0,9.666666666666666,14.264174237111192,203.46666666666667,0,0,0,0,1,0,0,0,4.0,11.6,30.0,6.75,0,0,0,0,0,0,1,30,4,27,-1,74,1,0,132677.0,0.0,132677.0,132677.0,1.4732207E7,0.0,1.4732207E7,1.4732207E7,No Label
192.168.18.20-20.201.200.56-50762-443-6,192.168.18.20,50762,20.201.200.56,443,6,09/09/2025 05:04:31 PM,798965,16,12,3051.0,6586.0,1412.0,0.0,190.68749999999994,394.46701911144186,1412.0,0.0,548.8333333333334,655.7617130043689,12061.855024938513,35.04533990850663,29591.296296296292,61506.398858989785,207332.0,0.0,431449.0,28763.266666666663,54326.070235288724,164307.0,0.0,798965.0,72633.18181818181,99559.27161326382,224694.0,0.0,0,0,0,0,320,264,20.025908519146647,15.019431389359983,0.0,1412.0,332.3103448275861,536.4649571466019,287794.65024630545,0,1,0,0,0,0,0,0,0.0,344.17857142857144,190.6875,548.8333333333334,0,0,0,0,0,0,16,3051,12,6586,-1,16386,8,0,0,0,0,0,0,0,0,0,No Label
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,09/09/2025 05:04:26 PM,9585,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.9780907668231,1917.0,3081.597556463206,7429.0,472.0,9006.0,2251.5,3451.9158448606477,7429.0,472.0,0,0,0,0,0,0,0,0,0,0,0,521.6484089723526,104.32968179447053,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.6-147.234.0.45-0-0-0,134.221.96.6,0,147.234.0.45,0,0,09/09/2025 05:04:22 PM,5018132,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39855468130372024,5018132.0,0.0,5018132.0,5018132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19927734065186012,0.19927734065186012,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,5018132.0,0.0,5018132.0,5018132.0,No Label
134.221.96.6-147.234.0.39-0-0-0,134.221.96.6,0,147.234.0.39,0,0,09/09/2025 05:04:22 PM,14224247,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406049824640981,1.4224247E7,0.0,1.4224247E7,1.4224247E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07030249123204906,0.07030249123204906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,1.4224247E7,0.0,1.4224247E7,1.4224247E7,No Label
134.221.96.6-147.234.0.42-0-0-0,134.221.96.6,0,147.234.0.42,0,0,09/09/2025 05:04:22 PM,14302848,46,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2860588324786786,310931.47826086957,1424783.8821113692,8341432.0,3139.0,1.4287434E7,317498.5333333333,1440179.4295020958,8341432.0,3139.0,0,0,0,0,0,0,0,0,0,0,0,3.216142687106792,0.06991614537188678,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,46,0,1,0,-1,-1,0,0,330028.5,117507.71200436166,413119.0,246938.0,6729709.0,2279320.525388652,8341432.0,5117986.0,No Label
134.221.96.12-79.230.4.214-0-0-0,134.221.96.12,0,79.230.4.214,0,0,09/09/2025 05:04:33 PM,67746,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.80509550379358,16936.5,16160.720868822653,31773.0,908.0,66838.0,22279.333333333332,14848.506333410553,31773.0,5168.0,0,0,0,0,0,0,0,0,0,0,0,59.044076403034865,14.761019100758716,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
134.221.96.12-79.230.0.39-0-0-0,134.221.96.12,0,79.230.0.39,0,0,09/09/2025 05:04:33 PM,33861,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.065001033637515,33861.0,0.0,33861.0,33861.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.532500516818757,29.532500516818757,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
157.240.226.61-192.168.18.20-80-50651-6,157.240.226.61,80,192.168.18.20,50651,6,09/09/2025 05:04:32 PM,9676439,2,4,52.0,261.0,52.0,0.0,26.0,36.76955262170047,207.0,0.0,65.25,97.86853426919195,32.346610152763844,0.6200628144299778,1935287.8,3360244.5007467386,7792978.0,10894.0,7792978.0,7792978.0,0.0,7792978.0,7792978.0,9676439.0,3225479.6666666665,4100686.992095999,7853909.0,45895.0,0,1,0,0,40,80,0.2066876048099926,0.4133752096199852,0.0,207.0,74.28571428571428,93.71003910238981,8781.571428571428,0,0,0,1,1,0,0,0,2.0,86.66666666666667,26.0,65.25,0,0,0,0,0,0,2,52,4,261,-1,252,1,0,1833424.0,0.0,1833424.0,1833424.0,7792978.0,0.0,7792978.0,7792978.0,No Label
134.221.96.6-147.234.0.41-0-0-0,134.221.96.6,0,147.234.0.41,0,0,09/09/2025 05:04:22 PM,14356877,194,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.58234106205688,74004.52061855674,691315.5707311073,8209690.0,1223.0,1.434944E7,74349.43005181343,693096.7981343368,8209690.0,1223.0,0,0,0,0,0,0,0,0,0,0,0,13.512688030969409,0.06965303108747117,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,194,0,1,0,-1,-1,0,0,389734.5,96847.4660716531,458216.0,321253.0,6648653.5,2207638.989659428,8209690.0,5087617.0,No Label
192.168.18.20-13.89.179.8-50760-443-6,192.168.18.20,50760,13.89.179.8,443,6,09/09/2025 05:04:22 PM,9260432,14,13,6768.0,6911.0,1412.0,0.0,483.42857142857144,621.2064829873353,1412.0,0.0,531.6153846153846,646.8064546242483,1477.1449107341862,2.9156307178757968,356170.4615384615,1578858.1321872394,8073925.0,0.0,9102527.0,700194.3846153845,2221488.0544288154,8073925.0,0.0,1186166.0,98847.16666666666,222620.76776389906,749198.0,0.0,0,0,0,0,280,284,1.5118085203800429,1.403822197495754,0.0,1412.0,488.53571428571433,617.6457382160975,381486.257936508,0,1,0,0,0,0,0,0,0.0,506.6296296296296,483.42857142857144,531.6153846153846,0,0,0,0,0,0,14,6768,13,6911,-1,16383,7,0,1186507.0,0.0,1186507.0,1186507.0,8073925.0,0.0,8073925.0,8073925.0,No Label
134.221.96.6-147.234.4.214-0-0-0,134.221.96.6,0,147.234.4.214,0,0,09/09/2025 05:04:22 PM,14058698,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845213689062814,4686232.666666667,3996297.492843887,8504814.0,533235.0,1.3525463E7,6762731.5,2463676.6982728275,8504814.0,5020649.0,0,0,0,0,0,0,0,0,0,0,0,0.21339102667971102,0.07113034222657034,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,533235.0,0.0,533235.0,533235.0,6762731.5,2463676.6982728275,8504814.0,5020649.0,No Label
134.221.96.6-147.234.4.209-0-0-0,134.221.96.6,0,147.234.4.209,0,0,09/09/2025 05:04:22 PM,14058404,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2845273190328006,4686134.666666667,3998803.1115613,8510201.0,532938.0,1.3525466E7,6762733.0,2471292.945412988,8510201.0,5015265.0,0,0,0,0,0,0,0,0,0,0,0,0.21339548927460045,0.07113182975820015,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,-1,-1,0,0,532938.0,0.0,532938.0,532938.0,6762733.0,2471292.945412988,8510201.0,5015265.0,No Label
